code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh688322,2025-03-31,2025-05-15,72.83501870273865,58.61232516337551,-14.222693539363144,11.138014527845035,11.138014527845035,1469,弱
sh600764,2025-03-31,2025-05-15,64.86863627894414,50.645512861743995,-14.223123417200142,11.077481840193705,11.077481840193705,1470,弱
sz001301,2025-03-31,2025-05-15,70.99994950194566,56.775544682778424,-14.22440481916724,11.016949152542372,11.016949152542372,1471,弱
sh603025,2025-03-31,2025-05-15,69.5497512040434,55.28800273173631,-14.261748472307087,10.956416464891042,10.956416464891042,1472,弱
sh688128,2025-03-31,2025-05-15,70.32072064025779,56.05092084579455,-14.269799794463243,10.895883777239709,10.895883777239709,1473,弱
sz300394,2025-03-31,2025-05-15,82.82851912787264,68.51853195734891,-14.309987170523728,10.835351089588379,10.835351089588379,1474,弱
sh603486,2025-03-31,2025-05-15,75.51300728364548,61.196451953700254,-14.316555329945226,10.774818401937045,10.774818401937045,1475,弱
sh600531,2025-03-31,2025-05-15,52.91417497985899,38.590526096508974,-14.323648883350018,10.714285714285714,10.714285714285714,1476,弱
sh603583,2025-03-31,2025-05-15,74.37300162327095,59.993578663109815,-14.379422960161138,10.653753026634384,10.653753026634384,1477,弱
sz300666,2025-03-31,2025-05-15,75.20276481143581,60.78885780976742,-14.413907001668388,10.59322033898305,10.59322033898305,1478,弱
sh603337,2025-03-31,2025-05-15,71.72568111894766,57.23942122103272,-14.486259897914943,10.53268765133172,10.53268765133172,1479,弱
sz002468,2025-03-31,2025-05-15,53.38718021452541,38.81387908170159,-14.573301132823815,10.472154963680387,10.472154963680387,1480,弱
sh600783,2025-03-31,2025-05-15,54.88764499712056,40.308109657703675,-14.579535339416886,10.411622276029057,10.411622276029057,1481,弱
sh688372,2025-03-31,2025-05-15,72.3888191975666,57.76849623278123,-14.620322964785373,10.351089588377723,10.351089588377723,1482,弱
sz300446,2025-03-31,2025-05-15,60.53660802321883,45.89574177198927,-14.640866251229559,10.290556900726394,10.290556900726394,1483,弱
sz301061,2025-03-31,2025-05-15,85.4741459734635,70.82624262592424,-14.647903347539252,10.23002421307506,10.23002421307506,1484,弱
sh605117,2025-03-31,2025-05-15,83.15283592812806,68.47397476280283,-14.678861165325236,10.16949152542373,10.16949152542373,1485,弱
sh600143,2025-03-31,2025-05-15,58.35263906709695,43.66289944627334,-14.689739620823605,10.108958837772397,10.108958837772397,1486,弱
sh600660,2025-03-31,2025-05-15,75.42532673460165,60.64952251559398,-14.775804219007677,10.048426150121065,10.048426150121065,1487,弱
sh600686,2025-03-31,2025-05-15,57.6585960335127,42.857284569531274,-14.801311463981426,9.987893462469733,9.987893462469733,1488,弱
sh600989,2025-03-31,2025-05-15,80.16770224984127,65.33693086841892,-14.830771381422352,9.927360774818402,9.927360774818402,1489,弱
sh600547,2025-03-31,2025-05-15,65.90269894813665,51.00327117213344,-14.899427776003204,9.86682808716707,9.86682808716707,1490,弱
sz300274,2025-03-31,2025-05-15,81.31083273718072,66.40206299548603,-14.90876974169468,9.806295399515738,9.806295399515738,1491,弱
sh601766,2025-03-31,2025-05-15,64.20485152739742,49.26141262046052,-14.943438906936901,9.745762711864407,9.745762711864407,1492,弱
sh601678,2025-03-31,2025-05-15,61.93009873444151,46.976732562689094,-14.953366171752416,9.685230024213075,9.685230024213075,1493,弱
sz002385,2025-03-31,2025-05-15,49.72467394456903,34.75048072976965,-14.974193214799376,9.624697336561743,9.624697336561743,1494,弱
sh603699,2025-03-31,2025-05-15,73.11070499977434,58.13195034593254,-14.9787546538418,9.564164648910412,9.564164648910412,1495,弱
sh600746,2025-03-31,2025-05-15,54.98341826926003,39.97590437232516,-15.007513896934864,9.50363196125908,9.50363196125908,1496,弱
sh688278,2025-03-31,2025-05-15,85.17179279184728,70.16043298937657,-15.0113598024707,9.443099273607748,9.443099273607748,1497,弱
sz000960,2025-03-31,2025-05-15,62.82146591358867,47.80281666380159,-15.018649249787073,9.382566585956416,9.382566585956416,1498,弱
sz300077,2025-03-31,2025-05-15,45.910434965815405,30.872351553019513,-15.03808341279589,9.322033898305085,9.322033898305085,1499,弱
sh600004,2025-03-31,2025-05-15,65.52103228987541,50.43624027452945,-15.08479201534595,9.261501210653753,9.261501210653753,1500,弱
sz002920,2025-03-31,2025-05-15,71.43158823302642,56.25552099580163,-15.176067237224789,9.200968523002421,9.200968523002421,1501,弱
sz002258,2025-03-31,2025-05-15,67.07520443120428,51.89591448433206,-15.179289946872222,9.14043583535109,9.14043583535109,1502,弱
sh600460,2025-03-31,2025-05-15,60.348613186610244,45.122045654283056,-15.226567532327191,9.079903147699758,9.079903147699758,1503,弱
sz300133,2025-03-31,2025-05-15,72.07078832232436,56.84416950203622,-15.22661882028814,9.019370460048426,9.019370460048426,1504,弱
sz002891,2025-03-31,2025-05-15,75.54799883243163,60.31077734963026,-15.23722148280137,8.958837772397095,8.958837772397095,1505,弱
sz001339,2025-03-31,2025-05-15,67.5594022713769,52.29736493522142,-15.262037336155482,8.898305084745763,8.898305084745763,1506,弱
sh605020,2025-03-31,2025-05-15,66.50740960918843,51.23054776817593,-15.276861841012495,8.837772397094431,8.837772397094431,1507,弱
sh688082,2025-03-31,2025-05-15,82.58034344258255,67.26013829796992,-15.320205144612627,8.7772397094431,8.7772397094431,1508,弱
sh600873,2025-03-31,2025-05-15,65.47634852579031,50.14122614627528,-15.335122379515033,8.716707021791766,8.716707021791766,1509,弱
sh688127,2025-03-31,2025-05-15,77.01481961794553,61.66958524327282,-15.345234374672714,8.656174334140436,8.656174334140436,1510,弱
sh603698,2025-03-31,2025-05-15,64.96617555278334,49.59757038594471,-15.36860516683863,8.595641646489103,8.595641646489103,1511,弱
sh603799,2025-03-31,2025-05-15,69.19409514532623,53.720429505296835,-15.473665640029395,8.535108958837773,8.535108958837773,1512,弱
sz002648,2025-03-31,2025-05-15,74.60784875560469,59.089178176109115,-15.518670579495573,8.47457627118644,8.47457627118644,1513,弱
sh688208,2025-03-31,2025-05-15,80.94249326847368,65.41160287957821,-15.530890388895475,8.41404358353511,8.41404358353511,1514,弱
sz002428,2025-03-31,2025-05-15,59.371227825434175,43.837837941906706,-15.53338988352747,8.353510895883778,8.353510895883778,1515,弱
sh600578,2025-03-31,2025-05-15,67.39872525904605,51.85282464265204,-15.545900616394006,8.292978208232446,8.292978208232446,1516,弱
sh603193,2024-12-31,2025-04-30,77.06041308538107,61.4755671668911,-15.58484591848997,8.232445520581114,8.232445520581114,1517,弱
sh603766,2025-03-31,2025-05-15,77.52241618061046,61.912719594334256,-15.609696586276208,8.171912832929783,8.171912832929783,1518,弱
sz002840,2025-03-31,2025-05-15,50.897691712799976,35.22617328765394,-15.671518425146033,8.111380145278451,8.111380145278451,1519,弱
sh688362,2025-03-31,2025-05-15,57.42737344978357,41.70491907755485,-15.722454372228727,8.050847457627118,8.050847457627118,1520,弱
sh600219,2025-03-31,2025-05-15,80.62391871079943,64.86193424685244,-15.761984463946982,7.990314769975787,7.990314769975787,1521,弱
sh600009,2025-03-31,2025-05-15,59.309210558569774,43.537420294272565,-15.771790264297207,7.929782082324454,7.929782082324454,1522,弱
sz002463,2025-03-31,2025-05-15,80.95704515255319,65.18340561034053,-15.773639542212658,7.8692493946731235,7.8692493946731235,1523,弱
sh603529,2025-03-31,2025-05-15,70.0040966799228,54.19749842016884,-15.806598259753958,7.808716707021792,7.808716707021792,1524,弱
sz000737,2025-03-31,2025-05-15,66.41661122562252,50.567691053258514,-15.848920172364005,7.74818401937046,7.74818401937046,1525,弱
sh688018,2025-03-31,2025-05-15,84.74135674114474,68.84352966834143,-15.89782707280331,7.687651331719128,7.687651331719128,1526,弱
sh600975,2025-03-31,2025-05-15,54.55431786348451,38.59476044008463,-15.95955742339989,7.627118644067797,7.627118644067797,1527,弱
sz001696,2025-03-31,2025-05-15,71.61940835056137,55.642082465341105,-15.977325885220269,7.566585956416465,7.566585956416465,1528,弱
sh688629,2025-03-31,2025-05-15,68.76289285288189,52.76639690765044,-15.99649594523145,7.506053268765134,7.506053268765134,1529,弱
sz300724,2025-03-31,2025-05-15,73.73692290463265,57.727498576340835,-16.00942432829181,7.445520581113802,7.445520581113802,1530,弱
sh600635,2025-03-31,2025-05-15,58.33406976761051,42.264258109670415,-16.069811657940093,7.384987893462469,7.384987893462469,1531,弱
sh601083,2024-12-31,2025-04-30,76.93199876186033,60.74273350353519,-16.189265258325133,7.324455205811138,7.324455205811138,1532,弱
sh600582,2025-03-31,2025-05-15,57.40216357453239,41.14988044497143,-16.252283129560954,7.263922518159806,7.263922518159806,1533,弱
sz300926,2025-03-31,2025-05-15,68.61570879461031,52.34705329586181,-16.268655498748505,7.203389830508475,7.203389830508475,1534,弱
sz002739,2025-03-31,2025-05-15,79.7099595347627,63.36476035579728,-16.345199178965423,7.142857142857142,7.142857142857142,1535,弱
sh600150,2025-03-31,2025-05-15,62.22185971625404,45.79253473029648,-16.429324985957553,7.0823244552058116,7.0823244552058116,1536,弱
sz002215,2025-03-31,2025-05-15,74.88316926981553,58.416352980144666,-16.466816289670863,7.021791767554479,7.021791767554479,1537,弱
sz300763,2025-03-31,2025-05-15,70.27061526052967,53.67410295349468,-16.596512307034985,6.961259079903148,6.961259079903148,1538,弱
sz002245,2025-03-31,2025-05-15,69.12791941663254,52.525130472626465,-16.602788944006072,6.900726392251816,6.900726392251816,1539,弱
sz000876,2025-03-31,2025-05-15,51.59527650148826,34.959439449302224,-16.63583705218603,6.840193704600485,6.840193704600485,1540,弱
sz301031,2025-03-31,2025-05-15,75.61736987053617,58.96185046981758,-16.655519400718592,6.779661016949152,6.779661016949152,1541,弱
sz301205,2025-03-31,2025-05-15,68.88310012636143,52.217623305933806,-16.66547682042762,6.719128329297821,6.719128329297821,1542,弱
sz000791,2025-03-31,2025-05-15,69.19218482410318,52.497621696883655,-16.694563127219528,6.658595641646489,6.658595641646489,1543,弱
sz000612,2025-03-31,2025-05-15,55.567874517467345,38.87170079972528,-16.696173717742063,6.598062953995157,6.598062953995157,1544,弱
sh688123,2025-03-31,2025-05-15,80.3290762399977,63.49532720439193,-16.833749035605774,6.5375302663438255,6.5375302663438255,1545,弱
sh601003,2025-03-31,2025-05-15,52.755744502486664,35.872444825999395,-16.883299676487272,6.476997578692494,6.476997578692494,1546,弱
sh600490,2025-03-31,2025-05-15,53.72526567042406,36.811565237692534,-16.913700432731524,6.416464891041162,6.416464891041162,1547,弱
sz000935,2025-03-31,2025-05-15,80.24412156622648,63.24858186154109,-16.99553970468539,6.3559322033898304,6.3559322033898304,1548,弱
sz300850,2025-03-31,2025-05-15,80.66420592557526,63.59759071281192,-17.06661521276334,6.2953995157385,6.2953995157385,1549,弱
sh600866,2025-03-31,2025-05-15,65.66232372318017,48.4593831027471,-17.202940620433065,6.234866828087167,6.234866828087167,1550,弱
sz002311,2025-03-31,2025-05-15,59.27504635061391,42.029828236418766,-17.245218114195143,6.174334140435835,6.174334140435835,1551,弱
sh600673,2025-03-31,2025-05-15,66.59725196331918,49.32801330865367,-17.269238654665518,6.113801452784504,6.113801452784504,1552,弱
sz000831,2025-03-31,2025-05-15,68.08797530493604,50.7789974980963,-17.308977806839735,6.053268765133172,6.053268765133172,1553,弱
sz002901,2025-03-31,2025-05-15,80.14897404125465,62.782238213786286,-17.366735827468364,5.99273607748184,5.99273607748184,1554,弱
sh600066,2025-03-31,2025-05-15,58.379659054335136,40.91820616042487,-17.46145289391026,5.932203389830509,5.932203389830509,1555,弱
sz300870,2025-03-31,2025-05-15,65.64333219018754,48.12090443318816,-17.52242775699938,5.871670702179177,5.871670702179177,1556,弱
sz300102,2025-03-31,2025-05-15,62.46104814575755,44.74253929278828,-17.718508852969272,5.811138014527845,5.811138014527845,1557,弱
sh601127,2025-03-31,2025-05-15,50.89800901226832,33.1583203322019,-17.739688680066415,5.750605326876514,5.750605326876514,1558,弱
sz300803,2025-03-31,2025-05-15,86.97108283309787,69.16856519978099,-17.802517633316878,5.690072639225181,5.690072639225181,1559,弱
sh600179,2025-03-31,2025-05-15,73.51243176884124,55.680978645209095,-17.831453123632144,5.629539951573849,5.629539951573849,1560,弱
sz300567,2025-03-31,2025-05-15,61.91104975369794,44.05907315944435,-17.85197659425359,5.569007263922518,5.569007263922518,1561,弱
sz000893,2025-03-31,2025-05-15,87.44063016440192,69.58836410935231,-17.852266055049615,5.508474576271186,5.508474576271186,1562,弱
sz002251,2025-03-31,2025-05-15,67.11218752961324,49.21285783382493,-17.89932969578831,5.447941888619854,5.447941888619854,1563,弱
sh600111,2025-03-31,2025-05-15,69.5846734473669,51.65783777982669,-17.926835667540207,5.387409200968523,5.387409200968523,1564,弱
sh605376,2025-03-31,2025-05-15,78.220718257038,60.12690559194706,-18.093812665090944,5.326876513317192,5.326876513317192,1565,弱
sz002701,2025-03-31,2025-05-15,66.17569939410679,48.074546620135976,-18.101152773970806,5.26634382566586,5.26634382566586,1566,弱
sh600160,2025-03-31,2025-05-15,74.19829839712882,56.090277403097005,-18.10802099403182,5.205811138014528,5.205811138014528,1567,弱
sh603103,2025-03-31,2025-05-15,81.15880473885125,62.901917444271035,-18.256887294580213,5.145278450363197,5.145278450363197,1568,弱
sz002487,2025-03-31,2025-05-15,76.79280066982291,58.45579790906548,-18.33700276075743,5.084745762711865,5.084745762711865,1569,弱
sh688252,2025-03-31,2025-05-15,77.13662945508548,58.63466237442883,-18.50196708065665,5.0242130750605325,5.0242130750605325,1570,弱
sz000600,2025-03-31,2025-05-15,61.304762340624144,42.740863576568145,-18.563898764056,4.963680387409201,4.963680387409201,1571,弱
sh601899,2025-03-31,2025-05-15,70.06949209698377,51.492230393536296,-18.57726170344747,4.903147699757869,4.903147699757869,1572,弱
sz300458,2025-03-31,2025-05-15,80.27890149138986,61.55172954380754,-18.727171947582324,4.842615012106537,4.842615012106537,1573,弱
sz300570,2025-03-31,2025-05-15,88.12547799656407,69.35712823214368,-18.76834976442039,4.782082324455206,4.782082324455206,1574,弱
sz300308,2025-03-31,2025-05-15,85.16707050943494,66.36388122992936,-18.803189279505574,4.721549636803874,4.721549636803874,1575,弱
sz002532,2025-03-31,2025-05-15,68.14336472693435,49.174010292985116,-18.969354433949235,4.661016949152542,4.661016949152542,1576,弱
sh601919,2025-03-31,2025-05-15,78.568426322832,59.571777632757026,-18.99664869007497,4.600484261501211,4.600484261501211,1577,弱
sh600299,2025-03-31,2025-05-15,72.64096967805636,53.63876801816867,-19.002201659887696,4.539951573849879,4.539951573849879,1578,弱
sh601600,2025-03-31,2025-05-15,69.15046610971284,50.124764273535,-19.025701836177838,4.479418886198547,4.479418886198547,1579,弱
sh600392,2025-03-31,2025-05-15,56.48568192659759,37.32118491328013,-19.164497013317465,4.418886198547216,4.418886198547216,1580,弱
sh600064,2025-03-31,2025-05-15,72.77888987004627,53.507485362010286,-19.27140450803598,4.358353510895883,4.358353510895883,1581,弱
sz300677,2025-03-31,2025-05-15,65.21353181226415,45.653806446317574,-19.559725365946573,4.297820823244551,4.297820823244551,1582,弱
sz002001,2025-03-31,2025-05-15,85.91708877520067,66.22139526821182,-19.69569350698885,4.23728813559322,4.23728813559322,1583,弱
sh603501,2025-03-31,2025-05-15,73.79522858811042,54.08700584303207,-19.708222745078352,4.176755447941889,4.176755447941889,1584,弱
sh600186,2025-03-31,2025-05-15,73.8522401008167,54.14388512999959,-19.708354970817116,4.116222760290557,4.116222760290557,1585,弱
sh688608,2025-03-31,2025-05-15,83.82496788243434,64.08550528652205,-19.739462595912286,4.0556900726392255,4.0556900726392255,1586,弱
sh600961,2025-03-31,2025-05-15,67.67816511249586,47.934680478760505,-19.743484633735356,3.9951573849878934,3.9951573849878934,1587,弱
sh600685,2025-03-31,2025-05-15,61.833019925166155,41.84506634745847,-19.98795357770769,3.9346246973365617,3.9346246973365617,1588,弱
sh600114,2025-03-31,2025-05-15,68.34570984629053,48.27666768107039,-20.069042165220143,3.87409200968523,3.87409200968523,1589,弱
sh600728,2025-03-31,2025-05-15,61.287153686858304,41.175321172059014,-20.11183251479929,3.8135593220338984,3.8135593220338984,1590,弱
sz300432,2025-03-31,2025-05-15,65.63360576306995,45.480733661855254,-20.1528721012147,3.753026634382567,3.753026634382567,1591,弱
sh601991,2025-03-31,2025-05-15,60.197408180498726,40.044435973043605,-20.15297220745512,3.6924939467312345,3.6924939467312345,1592,弱
sz300573,2025-03-31,2025-05-15,93.34268778966212,73.18403820649198,-20.158649583170142,3.631961259079903,3.631961259079903,1593,弱
sz300655,2025-03-31,2025-05-15,68.64913561573404,48.252163148850535,-20.396972466883504,3.571428571428571,3.571428571428571,1594,弱
sz002928,2025-03-31,2025-05-15,58.39996627610406,37.79656093241144,-20.60340534369262,3.5108958837772395,3.5108958837772395,1595,弱
sz002155,2025-03-31,2025-05-15,74.72661841434834,54.04174536134407,-20.684873053004267,3.450363196125908,3.450363196125908,1596,弱
sh688582,2025-03-31,2025-05-15,86.51482721610354,65.82901642243814,-20.685810793665397,3.389830508474576,3.389830508474576,1597,弱
