code,date,actual_return_1d,actual_up_1d,pred_return_1d,prob_up_1d,actual_return_3d,actual_up_3d,pred_return_3d,prob_up_3d,actual_return_5d,actual_up_5d,pred_return_5d,prob_up_5d,sequence_score,rank,rating
bj920394,2026-05-15,-0.0266260162601627,0.0,0.0054527866,0.59789664,-0.033333333333333326,0.0,0.0188239,0.6531256,0.0008130081300812275,1.0,0.027787644,0.681053,99.9,1,强
bj920139,2026-05-15,-0.021681649920677115,0.0,0.011022728,0.6297407,0.050237969328397636,1.0,0.023438502,0.6851757,0.005288207297726055,1.0,0.028199038,0.67691123,99.81428571428572,2,强
bj920578,2026-05-15,-0.05118110236220452,0.0,0.00817511,0.55577564,-0.07332677165354329,0.0,0.020167854,0.65378714,-0.10334645669291331,0.0,0.025402874,0.65070546,99.42857142857144,3,强
bj920725,2026-05-15,0.014628073451602885,1.0,0.007321191,0.61725545,0.0034235916588858384,1.0,0.01354388,0.59475327,0.07998755057578588,1.0,0.02084516,0.6454578,98.74285714285715,4,强
bj920575,2026-05-15,-0.0389016018306636,0.0,0.007840985,0.591587,-0.07322654462242595,0.0,0.017181616,0.6578307,-0.13958810068649896,0.0,0.020266246,0.6429882,98.35714285714286,5,强
sh688322,2026-05-15,0.07191011235955069,1.0,0.009048799,0.58280927,0.15370786516853974,1.0,0.018457154,0.6561515,0.18,1.0,0.023619965,0.6361728,98.3,6,强
bj920007,2026-05-14,-0.029057017543859587,0.0,0.011941286,0.6332731,-0.03618421052631582,0.0,0.019500492,0.64176583,-0.09904970760233933,0.0,0.024338057,0.6325272,98.21428571428572,7,强
bj920077,2026-05-14,-0.012345679012345623,0.0,0.0063494146,0.59990877,-0.02974186307519666,0.0,0.015298193,0.61722654,-0.07070707070707094,0.0,0.020410875,0.63750255,98.08571428571429,8,强
bj920971,2026-05-15,0.013297872340425565,1.0,0.00428922,0.5395967,0.06582446808510656,1.0,0.013966247,0.60538244,0.14494680851063824,1.0,0.022100095,0.6227907,97.35714285714286,9,强
bj920799,2026-05-15,-0.0071983875611865145,0.0,0.009632022,0.63253343,-0.016700259141952167,0.0,0.014450747,0.65150076,-0.08062194068528628,0.0,0.01497249,0.6376996,96.97142857142856,10,强
sh600640,2026-05-15,0.10031847133757954,1.0,0.008397714,0.607499,0.06687898089171984,1.0,0.013792728,0.6160767,-0.017515923566879033,0.0,0.01923469,0.61468107,96.3,11,强
bj920405,2026-05-14,0.0060606060606061,1.0,0.004731104,0.60745883,0.0181818181818183,1.0,0.014206802,0.63645387,-0.044242424242424305,0.0,0.017129317,0.6211042,96.27142857142857,12,强
bj920510,2026-05-14,0.08836075563680645,1.0,0.009670177,0.59215635,0.051188299817184646,1.0,0.01810751,0.6026167,0.007921998781230677,1.0,0.023578921,0.6070503,96.15714285714286,13,强
bj920080,2026-05-15,-0.0007987220447283061,0.0,0.0112633845,0.6021859,0.02955271565495199,1.0,0.0140325455,0.6144942,-0.0227635782747605,0.0,0.014467368,0.6253734,96.12857142857143,14,强
bj920367,2026-05-15,-0.016949152542372836,0.0,0.0072699278,0.6148258,-0.021323127392017693,0.0,0.011235456,0.6178404,-0.059595407326408,0.0,0.012525847,0.62321484,95.54285714285714,15,强
bj920124,2026-05-15,0.01128266033254155,1.0,0.009350257,0.55180013,-0.0225653206650831,0.0,0.016687449,0.6399289,-0.03622327790973845,0.0,0.018149909,0.6082208,95.44285714285715,16,强
bj920694,2026-05-15,-0.03879064460924131,0.0,0.0061593214,0.5851446,-0.027952082144894752,0.0,0.010478361,0.6229613,-0.06274957216200827,0.0,0.0126646785,0.6176806,95.08571428571429,17,强
sh688653,2026-05-15,-0.003138731952290974,0.0,0.007494226,0.58533454,0.02699309478970524,1.0,0.011910044,0.59848845,0.0012554927809165228,1.0,0.017031169,0.6065264,94.87142857142857,18,强
bj920953,2026-05-15,0.0,0.0,0.0075330185,0.5952201,-0.02088948787062006,0.0,0.011782533,0.6207634,-0.048180592991913906,0.0,0.012458432,0.6103368,94.31428571428572,19,强
bj920427,2026-05-15,-0.010441767068273156,0.0,0.009545463,0.619925,0.0433734939759034,1.0,0.012752613,0.6167938,-0.044176706827309564,0.0,0.014984923,0.6060162,94.28571428571428,20,强
bj920106,2026-05-15,-0.057855722292532885,0.0,0.0057476377,0.55929273,-0.13144096908334835,0.0,0.013208875,0.60956466,-0.13379135780148266,0.0,0.016376298,0.5998768,93.74285714285713,21,强
bj920195,2026-05-15,-0.011479591836734637,0.0,0.005019645,0.5595731,-0.020408163265306256,0.0,0.0104943365,0.6210688,-0.03316326530612257,0.0,0.0124861505,0.6044717,93.3,22,强
sh688783,2026-05-15,-0.01324698263173374,0.0,0.00497948,0.5450491,0.027377097438916698,1.0,0.011066348,0.59608454,-0.017368266117162134,0.0,0.019565199,0.5917704,93.24285714285715,23,强
bj920092,2026-05-15,0.18,1.0,0.0077911555,0.61178404,0.14044750430292585,1.0,0.011522362,0.6073507,0.16351118760757277,1.0,0.012502181,0.6006332,93.02857142857142,24,强
sh688188,2026-05-08,0.03310696095076415,1.0,0.0022541475,0.49046606,0.08756693221888456,1.0,0.013088604,0.5827885,0.07627007966566501,1.0,0.015155384,0.5955298,92.9,25,强
bj920003,2026-05-15,-0.010512902198152596,0.0,0.007310877,0.5485194,-0.03090156100669006,0.0,0.011423989,0.5958416,-0.04428161834979316,0.0,0.014194265,0.5973689,92.77142857142857,26,强
bj920396,2026-05-15,-0.017025712300208662,0.0,0.0057397364,0.6113762,-0.054899235580264105,0.0,0.0098766,0.62814456,-0.08512856150104253,0.0,0.010783983,0.6101073,92.72857142857143,27,强
bj920806,2026-05-15,0.011314186248911895,1.0,0.0065039126,0.6186094,0.006962576153176636,1.0,0.011225584,0.6158554,-0.015665796344647598,0.0,0.011231817,0.6044554,92.31428571428572,28,强
sh603040,2026-05-07,0.013703703703703773,1.0,0.0049789036,0.5114523,-0.017901234567901048,0.0,0.017193813,0.61000633,-0.06962962962962949,0.0,0.018345233,0.5860329,92.01428571428572,29,强
bj920533,2026-05-15,-0.03419767004885366,0.0,0.00790459,0.55580485,-0.08004509582863584,0.0,0.012456851,0.6056031,-0.08380308154828997,0.0,0.016536584,0.5869369,91.98571428571428,30,强
bj920640,2026-05-15,0.002282453637660664,1.0,0.006636759,0.6010765,-0.006847360912981326,0.0,0.011110214,0.60658723,0.023965763195435086,1.0,0.0115242265,0.59949625,91.85714285714286,31,强
sh603103,2026-05-15,-0.0069375619425173785,0.0,0.0059533403,0.5823121,-0.005450941526263575,0.0,0.010851126,0.6235104,-0.021308225966303218,0.0,0.011029974,0.596367,91.18571428571428,32,强
sz300194,2026-05-14,-0.005012531328320802,0.0,0.004978329,0.590961,0.005012531328320691,1.0,0.008569713,0.5815128,-0.02506265664160412,0.0,0.010921878,0.58984524,90.05714285714285,33,强
bj920016,2026-05-14,-0.005467800729039851,0.0,0.0056778206,0.5685247,0.012758201701093874,1.0,0.0098718945,0.5635335,-0.050575555989119114,0.0,0.012136884,0.5860107,90.02857142857142,34,强
sz300619,2026-05-12,-0.032198899531281855,0.0,0.005167856,0.50849855,-0.07723660077440386,0.0,0.012891379,0.5914385,-0.01793356429590376,0.0,0.012167409,0.5850894,89.94285714285715,35,强
bj920299,2026-05-15,-0.011794439764111209,0.0,0.0070675462,0.59604096,-0.03833192923336137,0.0,0.009594552,0.591813,-0.04591406908171858,0.0,0.010912509,0.5895294,89.77142857142857,36,强
bj920748,2026-05-15,-0.012227855651655295,0.0,0.0051820064,0.6082258,-0.04533253802564874,0.0,0.0072440975,0.60031193,-0.08201610498061429,0.0,0.009202591,0.5952756,89.31428571428572,37,强
bj920163,2026-05-15,-0.025203252032520496,0.0,0.0077073835,0.5954794,-0.017886178861788782,0.0,0.008029002,0.60332906,-0.07317073170731714,0.0,0.008446859,0.5940337,88.52857142857142,38,强
bj920130,2026-05-14,-0.007329842931937058,0.0,0.0059236004,0.56999016,0.014659685863874339,1.0,0.007147926,0.5688979,-0.06125654450261786,0.0,0.009545834,0.58640105,88.5,39,强
sz301291,2026-05-14,0.0027173913043476716,1.0,0.003379751,0.56187713,0.11121894409937871,1.0,0.009605153,0.56484944,0.048136645962732816,1.0,0.010053994,0.5768976,87.97142857142856,40,强
bj920346,2026-05-15,-0.024630541871921152,0.0,0.005695519,0.5752506,-0.02610837438423652,0.0,0.008408977,0.58786815,-0.037931034482758474,0.0,0.009554778,0.5830513,87.85714285714286,41,强
sh688095,2026-05-13,-0.0385332504661281,0.0,0.008781353,0.5475589,-0.005717837165941653,0.0,0.008674782,0.57173663,-0.0006215040397762328,0.0,0.010910581,0.57485086,87.81428571428572,42,强
bj920418,2026-05-15,-0.03326959847036304,0.0,0.0053156824,0.52380896,-0.06157738800572743,0.0,0.009453481,0.5862916,-0.07049628059906143,0.0,0.014199028,0.5668271,87.67142857142858,43,强
sh688103,2026-05-12,0.04705882352941182,1.0,0.0022344193,0.48693633,0.027980922098569172,1.0,0.009991676,0.5624604,0.048807631160572296,1.0,0.011926008,0.5671821,87.14285714285714,44,强
sz300049,2026-05-06,0.00903023164507255,1.0,0.0021935406,0.53609574,0.13290145268943854,1.0,0.012109936,0.6131629,0.13329407145661554,1.0,0.011571521,0.5675956,87.12857142857143,45,强
sh688178,2026-05-06,-0.01909495160868424,0.0,0.00875205,0.52721936,-0.006016217630133269,0.0,0.019593608,0.60702664,-0.03374313366466142,0.0,0.018712103,0.5600808,86.91428571428571,46,强
bj920169,2026-05-15,0.006538321830729998,1.0,0.0043322584,0.5711981,-0.03741373047584473,0.0,0.0071850913,0.57293844,-0.07918634217217602,0.0,0.008483535,0.57523024,86.68571428571428,47,强
sh603097,2026-05-11,-0.009929078014184411,0.0,0.0042373613,0.5110496,-0.01028368794326251,0.0,0.012192887,0.5868951,-0.012411347517730542,0.0,0.009440718,0.57356,86.44285714285715,48,强
bj920496,2026-05-15,-0.01148105625717577,0.0,0.0069333874,0.5578928,-0.02296211251435143,0.0,0.006711617,0.54877055,-0.06429391504018378,0.0,0.008510897,0.57448816,86.22857142857143,49,强
bj920634,2026-05-15,-0.02323232323232316,0.0,0.004981905,0.5904074,-0.040909090909090895,0.0,0.007736693,0.58705527,-0.07695750517349254,0.0,0.007801053,0.5752255,85.6,50,强
sh600116,2026-05-14,-0.008875739644970349,0.0,0.006179227,0.57399553,0.031065088757396442,1.0,0.008910831,0.5906199,-0.035502958579881616,0.0,0.00836589,0.571706,85.45714285714286,51,强
bj920090,2026-05-15,-0.03522504892367917,0.0,0.006776339,0.544385,-0.0998043052837575,0.0,0.010873745,0.59147304,-0.15851272015655582,0.0,0.008896035,0.5685635,85.31428571428572,52,强
bj920726,2026-05-15,-0.011560693641618602,0.0,0.0021824827,0.5625422,-0.01734104046242768,0.0,0.008403441,0.5542734,-0.048628530919402224,0.0,0.011103934,0.563733,85.15714285714286,53,强
sh601577,2026-05-11,-0.0041753653444677186,0.0,0.006042057,0.5349937,-0.0020876826722338038,0.0,0.012765184,0.58024466,-0.03862212943632559,0.0,0.010986352,0.56490725,85.14285714285714,54,强
bj920037,2026-05-14,-0.023779270284988274,0.0,0.0036023445,0.5750247,-0.05863133055000935,0.0,0.0072725564,0.5834615,-0.1051007442367039,0.0,0.008466783,0.57022053,85.1,55,强
bj920415,2026-05-14,0.0008163265306122547,1.0,0.003631732,0.5643841,0.0065306122448980375,1.0,0.007510039,0.55875015,-0.047346938775510106,0.0,0.009836735,0.5656642,84.71428571428572,56,强
sz301321,2026-05-15,0.04794287657259444,1.0,0.007064648,0.56239915,0.030261815708942486,1.0,0.005926774,0.5690857,0.052023121387283044,1.0,0.0072120046,0.57071555,83.88571428571429,57,强
sh688439,2026-05-15,0.003142801021410513,1.0,0.005290666,0.5462472,0.035552936554704484,1.0,0.005972223,0.58109826,0.030445884894912734,1.0,0.007170373,0.57077396,83.87142857142857,58,强
sh600459,2026-05-11,-0.018156424581005637,0.0,0.0037519285,0.52546227,-0.05121042830540046,0.0,0.010501613,0.58293504,-0.029329608938547636,0.0,0.009532313,0.5633898,83.57142857142857,59,强
bj920357,2026-05-15,0.0011737089201877549,1.0,0.004952818,0.5627261,-0.035074803743419425,0.0,0.0054469304,0.54072237,-0.025374497537665297,0.0,0.008038211,0.5663666,83.3,60,强
sh603959,2026-05-07,0.049891540130151624,1.0,0.0009785348,0.5171117,0.1561822125813448,1.0,0.01174586,0.58676094,0.06073752711496727,1.0,0.01169966,0.552294,82.95714285714286,61,强
bj920174,2026-05-15,-0.03842412451361865,0.0,0.008223007,0.57391256,-0.07222762645914393,0.0,0.008433529,0.56704974,-0.08560311284046684,0.0,0.007808683,0.5651959,82.72857142857143,62,强
bj920152,2026-05-15,-0.026417171161255082,0.0,0.0065625072,0.5382585,-0.009906439185470961,0.0,0.010852585,0.5711297,-0.005503577325261744,0.0,0.010428298,0.5533212,82.5,63,强
sz300787,2026-05-06,0.022977941176470562,1.0,0.0031435005,0.5176199,0.026654411764705843,1.0,0.010069954,0.60539436,0.02113970588235259,1.0,0.006683618,0.5664143,81.88571428571429,64,强
sz301167,2026-05-14,-0.015954415954416046,0.0,0.006446196,0.5782918,-0.008547008547008628,0.0,0.00772278,0.5738992,-0.062108262108262036,0.0,0.0061347615,0.5670512,81.75714285714285,65,强
bj920701,2026-05-15,-0.02898550724637694,0.0,0.0029873385,0.5576674,-0.023715415019763042,0.0,0.0047162445,0.5555634,-0.03491436100131773,0.0,0.007990711,0.5589624,81.52857142857144,66,强
bj920116,2026-05-15,0.013169709667764318,1.0,0.0040508755,0.5435638,0.01765938341813844,1.0,0.009555727,0.5517888,-0.04754236386198596,0.0,0.010438208,0.5492639,81.48571428571428,67,强
sz301202,2026-05-06,0.053694464243288165,1.0,0.0018492059,0.47058317,0.06771204561653588,1.0,0.010984657,0.58528125,0.052268947493466555,1.0,0.009749105,0.5513528,81.27142857142857,68,强
sh688528,2026-05-13,0.008764940239043728,1.0,0.006796361,0.5467857,0.02390438247011928,1.0,0.011096331,0.5789707,0.013545816733067761,1.0,0.005725236,0.56243527,79.4857142857143,69,偏强
sz300102,2026-05-06,-0.06989886972040438,0.0,0.004169614,0.49695674,-0.004356829790388095,0.0,0.0090451,0.56643945,-0.03802160484535111,0.0,0.0068402095,0.55286103,78.74285714285715,70,偏强
sz002263,2026-05-13,-0.03818615751789978,0.0,0.005179025,0.51330745,-0.059665871121718506,0.0,0.007756941,0.56038374,-0.07637231503579955,0.0,0.005212449,0.5606243,78.5,71,偏强
sz002465,2026-05-11,-0.032163742690058394,0.0,0.00262861,0.5049114,-0.09298245614035083,0.0,0.006211724,0.5568485,-0.06374269005847932,0.0,0.007392022,0.54820544,78.04285714285714,72,偏强
bj920914,2026-05-15,-0.019834710743801942,0.0,0.005249046,0.569904,-0.03429752066115721,0.0,0.0068510263,0.5742358,-0.05082644628099209,0.0,0.0054181423,0.55575216,77.97142857142858,73,偏强
bj920974,2026-05-15,-0.03394255874673602,0.0,0.0056433543,0.5462646,0.04438642297650164,1.0,0.005947107,0.5491032,-0.006527415143602888,0.0,0.005179807,0.55692446,77.74285714285713,74,偏强
bj920870,2026-05-15,-0.028758169934640865,0.0,0.0057389895,0.54225755,0.0,0.0,0.0070602917,0.57118803,-0.021568627450980538,0.0,0.0055782106,0.55329806,77.61428571428571,75,偏强
sz300777,2026-05-06,0.03824993450353653,1.0,0.005895648,0.5153802,0.08776526067592338,1.0,0.010266924,0.57323164,0.08619334555933977,1.0,0.007480572,0.545134,77.41428571428571,76,偏强
sz002630,2026-05-07,0.02051282051282044,1.0,0.0013667451,0.5012041,0.01025641025641022,1.0,0.008764635,0.54851323,0.01025641025641022,1.0,0.0073997527,0.5462763,77.4,77,偏强
sh688228,2026-05-07,-0.01309255079006788,0.0,0.0037300691,0.4832848,-0.021128668171557674,0.0,0.009748418,0.5691787,-0.05191873589164786,0.0,0.008586466,0.5410753,76.67142857142858,78,偏强
bj920556,2026-05-15,-0.01969365426695835,0.0,0.004238131,0.5633684,-0.018599562363238453,0.0,0.0051114354,0.55833006,-0.08096280087527352,0.0,0.0051758923,0.5529664,76.52857142857142,79,偏强
sh601566,2026-05-14,0.034482758620689724,1.0,0.004454197,0.5344171,0.03357531760435584,1.0,0.007641488,0.5527345,0.09346642468239574,1.0,0.007707541,0.5427872,76.4,80,偏强
sh688066,2026-05-13,-0.05338809034907577,0.0,0.004144312,0.49636734,-0.015058179329226373,0.0,0.010407498,0.5568483,-0.006844626967830281,0.0,0.0071062185,0.54331976,75.97142857142856,81,偏强
sh603344,2026-05-08,-0.024863760217983644,0.0,0.003671229,0.46010038,-0.029972752043596618,0.0,0.008687647,0.5605505,0.11103542234332453,1.0,0.0067431554,0.54436344,75.85714285714286,82,偏强
sh600501,2026-05-12,-0.0008190008190007703,0.0,0.0028576064,0.5243288,-0.0626535626535627,0.0,0.0033130324,0.536986,-0.06715806715806727,0.0,0.006207282,0.544773,75.64285714285714,83,偏强
sz001219,2026-05-07,-0.004516129032258176,0.0,0.0048524886,0.53261214,-0.07161290322580638,0.0,0.009162029,0.5562295,-0.06387096774193557,0.0,0.008138472,0.5399324,75.6,84,偏强
bj920167,2026-05-15,-0.01108312342569262,0.0,0.004444328,0.4823899,0.011083123425692731,1.0,0.0041872393,0.54083973,-0.03879093198992456,0.0,0.005337636,0.5466972,74.9857142857143,85,偏强
sz002912,2026-05-15,0.03327645051194539,1.0,0.0019503555,0.5375302,0.03754266211604085,1.0,0.0027732558,0.55399513,0.015784982935153513,1.0,0.003717371,0.55627966,74.55714285714285,86,偏强
bj920770,2026-05-15,-0.025762711864406818,0.0,0.002030191,0.53707474,-0.02576271186440704,0.0,0.0043362537,0.5463583,-0.09288135593220337,0.0,0.0047655553,0.5480661,74.07142857142857,87,偏强
sh601098,2026-05-11,0.010380622837370401,1.0,0.004794891,0.45722643,-0.011245674740484324,0.0,0.009941531,0.52412665,-0.03114186851211065,0.0,0.0060765008,0.54133815,73.94285714285715,88,偏强
bj920522,2026-05-15,-0.012592444533280234,0.0,0.0029534912,0.56072146,-0.02858285028982621,0.0,0.0070781917,0.5631543,-0.010393763741755158,0.0,0.0066510187,0.5398221,73.61428571428573,89,偏强
bj920790,2026-05-15,-0.016771488469601636,0.0,0.0056753233,0.5854368,-0.09769392033542956,0.0,0.0053822696,0.57789606,-0.12410901467505209,0.0,0.004188596,0.548803,73.6,90,偏强
bj920703,2026-05-15,-0.027850304612706767,0.0,0.002192644,0.5273787,-0.03394255874673624,0.0,0.0035209816,0.5685887,-0.05221932114882488,0.0,0.0041655484,0.5487758,73.31428571428572,91,偏强
bj920371,2026-05-15,-0.022727272727272818,0.0,0.0022409824,0.5422401,-0.02840909090909094,0.0,0.0025733174,0.555295,-0.06363636363636349,0.0,0.0030411426,0.55389655,72.88571428571429,92,偏强
sh600789,2026-05-08,0.04014167650531286,1.0,0.003653782,0.46617353,-0.009445100354191105,0.0,0.0059089316,0.53152364,-0.024793388429751984,0.0,0.00611445,0.5366431,72.18571428571428,93,偏强
bj920239,2026-05-15,-0.011351909184726727,0.0,0.005368904,0.5481415,-0.002407980736154114,0.0,0.0053377817,0.5635042,-0.0485036119711042,0.0,0.004567919,0.5432845,72.08571428571429,94,偏强
sz301565,2026-05-14,-0.00630914826498441,0.0,0.0046254694,0.5647271,0.027940513744929785,1.0,0.0056045186,0.555303,-0.01712483100495743,0.0,0.0042020595,0.5448692,72.02857142857144,95,偏强
bj920765,2026-05-15,-0.06543209876543199,0.0,0.005018942,0.5528367,-0.09691358024691354,0.0,0.008859441,0.57052183,-0.11111111111111094,0.0,0.007430139,0.5327477,71.74285714285713,96,偏强
sz300995,2026-05-06,0.015449438202247423,1.0,0.002769068,0.51166946,0.005337078651685534,1.0,0.00690318,0.56564856,-0.02106741573033688,0.0,0.005285484,0.53783786,71.72857142857143,97,偏强
bj920693,2026-05-15,-0.018530351437699766,0.0,0.0036077953,0.52026105,0.04952076677316297,1.0,0.005104849,0.54808676,-0.004792332268370614,0.0,0.0044549345,0.5425159,71.31428571428572,98,偏强
sh688216,2026-05-15,0.004461795872839014,1.0,0.004271181,0.50944656,0.04768544339096503,1.0,0.003879393,0.5453573,0.003904071388734165,1.0,0.0047360067,0.5408426,71.08571428571429,99,偏强
sh600939,2026-05-07,0.013114754098360715,1.0,0.0033798167,0.47973698,-0.006557377049180246,0.0,0.003818731,0.51515275,-0.026229508196721096,0.0,0.004565569,0.5412167,71.05714285714285,100,偏强
sh601778,2026-05-14,-0.07446808510638292,0.0,0.0042963373,0.51669097,-0.11303191489361675,0.0,0.0075189793,0.5570865,-0.18,0.0,0.005911123,0.53384817,70.87142857142857,101,偏强
sz300958,2026-05-12,0.00834492350486804,1.0,0.004740511,0.54237247,-0.026425591098748202,0.0,0.0067606615,0.5376556,-0.0006954102920723182,0.0,0.0054208264,0.53545624,70.82857142857142,102,偏强
bj920833,2026-05-15,-0.021052631578947323,0.0,0.00405737,0.5549786,-0.010526315789473717,0.0,0.0054757237,0.5626343,-0.044736842105263186,0.0,0.0029197454,0.54816127,70.45714285714286,103,偏强
bj920098,2026-05-15,-0.039176090468497904,0.0,0.0039720377,0.53683335,-0.05169628432956397,0.0,0.0029804185,0.56349605,-0.06663974151857843,0.0,0.0037544915,0.5414911,69.92857142857143,104,偏强
bj920943,2026-05-15,-0.023878858474082554,0.0,0.004176677,0.5416444,-0.03552708211997668,0.0,0.0055382294,0.56707746,-0.09726266744321477,0.0,0.0044858297,0.5356862,68.81428571428572,105,偏强
sh600526,2026-05-15,0.005847953216374213,1.0,0.0052841716,0.5907187,-0.007797270955165692,0.0,0.0063731247,0.5594776,-0.025341130604288442,0.0,0.0047489805,0.533817,68.58571428571429,106,偏强
sh605555,2026-05-11,-0.023016353725015315,0.0,0.0009668963,0.4694642,-0.0563294972743793,0.0,0.0034248023,0.5473561,0.006056935190793311,1.0,0.004247628,0.53539014,68.04285714285714,107,偏强
bj920304,2026-05-15,-0.03371783496007075,0.0,0.0025170236,0.5417125,-0.02573203194321183,0.0,0.0022566125,0.5625539,-0.015971606033717833,0.0,0.0013000921,0.5486909,67.82857142857142,108,偏强
bj920260,2026-05-15,-0.023280423280423013,0.0,0.005565545,0.5396304,-0.014814814814814503,0.0,0.005777513,0.5354551,-0.053968253968253777,0.0,0.0032234378,0.5371821,67.17142857142858,109,偏强
bj920018,2026-05-15,-0.024717514124293904,0.0,0.0035704984,0.53616244,-0.0374293785310732,0.0,0.0028899102,0.50716376,-0.07062146892655341,0.0,0.004527738,0.5305403,67.05714285714285,110,偏强
sh688659,2026-05-12,-0.0008368200836824657,0.0,0.0066775186,0.51801145,-0.006694560669456506,0.0,0.007144728,0.5105797,-0.007531380753138528,0.0,0.005827117,0.5240514,67.05714285714285,111,偏强
sh600997,2026-05-07,0.0,0.0,0.0028817174,0.51298696,-0.028021015761821477,0.0,0.005759037,0.53629,-0.038528896672504365,0.0,0.003749773,0.53439885,66.85714285714286,112,偏强
sh603175,2026-05-15,-0.01478624236579873,0.0,0.00021087565,0.53849304,0.013714775527697398,1.0,0.0025891312,0.5234122,0.019179256402014344,1.0,0.004584536,0.5298045,66.61428571428571,113,偏强
bj920429,2026-05-15,-0.027602523659305822,0.0,-0.0020942974,0.5110139,-0.0496845425867507,0.0,0.00125326,0.5130497,-0.08517350157728709,0.0,0.007176399,0.52025086,66.32857142857144,114,偏强
bj920111,2026-05-14,0.012727272727272476,1.0,0.0033355684,0.5279979,0.01575757575757586,1.0,0.0042400323,0.51431674,-0.10818181818181816,0.0,0.00832825,0.5151939,65.85714285714286,115,偏强
bj920826,2026-05-15,0.0010090817356205317,1.0,0.0024657433,0.53707385,-0.011099899091826182,0.0,0.004540406,0.51743805,0.015136226034309086,1.0,0.0044096853,0.52932906,65.64285714285715,116,偏强
bj920436,2026-05-15,-0.02200825309491028,0.0,0.005592077,0.54910153,-0.028885832187070193,0.0,0.0064291107,0.5349172,-0.06877579092159536,0.0,0.004875987,0.52425414,65.44285714285715,117,偏强
sh600338,2026-05-13,-0.049781659388646204,0.0,0.0014194904,0.5234269,-0.0729257641921397,0.0,0.009685897,0.5501232,-0.100873362445415,0.0,0.0052025896,0.522275,64.84285714285714,118,偏强
sz301609,2026-05-15,0.020490156689433325,1.0,0.00673211,0.53170395,0.007834471675371546,1.0,0.0030329484,0.5255373,-0.020891924467657863,0.0,0.0035005552,0.5302241,64.68571428571428,119,偏强
sz301608,2026-05-14,-0.014851485148514754,0.0,0.006323757,0.5265099,-0.0024752475247522554,0.0,0.0058906865,0.51838005,-0.06159770388803565,0.0,0.0057384884,0.5186879,64.35714285714285,120,偏强
sh603712,2026-05-07,0.034076827757125505,1.0,0.0016730928,0.49131465,0.013630731102850069,1.0,0.0060765604,0.53726125,-0.03407682775712517,0.0,0.0028566609,0.53295106,64.31428571428572,121,偏强
bj920508,2026-05-15,-0.0021119324181627652,0.0,0.004892192,0.5676587,-0.007391763463569179,0.0,0.0037146409,0.54362273,-0.0580781414994721,0.0,0.0032898323,0.53015,64.3,122,偏强
bj920509,2026-05-14,-0.005389221556886259,0.0,0.0036320358,0.5173266,-0.02305389221556875,0.0,0.0022488094,0.51845825,-0.033532934131736414,0.0,0.003076388,0.53043383,64.27142857142857,123,偏强
bj920641,2026-05-15,-0.02028169014084502,0.0,0.002767056,0.5261464,-0.026478873239436318,0.0,0.001999174,0.5320665,-0.06253521126760542,0.0,0.0015422102,0.5373657,64.05714285714285,124,偏强
sz300165,2026-05-14,0.005494505494505475,1.0,0.005094991,0.5776811,-0.052197802197802345,0.0,0.0058600563,0.54469603,-0.10027472527472547,0.0,0.0022858398,0.533414,63.7,125,偏强
bj920010,2026-05-15,0.015957446808510634,1.0,0.0045769466,0.5391863,-0.019756838905774954,0.0,0.0013733975,0.5207348,-0.09346504559270519,0.0,0.0031151979,0.5293728,63.628571428571426,126,偏强
bj920158,2026-05-15,-0.03624382207578236,0.0,0.0054303557,0.52747315,-0.0683690280065894,0.0,0.0026448406,0.5550001,-0.11367380560131768,0.0,0.0011969579,0.53767544,63.442857142857136,127,偏强
sh688114,2026-05-08,0.01954459203036052,1.0,0.003366807,0.48672035,-0.019924098671726842,0.0,0.008401172,0.55494905,-0.005313092979126854,0.0,0.0041341647,0.52403545,63.08571428571429,128,偏强
sz001282,2026-05-14,0.0201632261161786,1.0,0.0031212324,0.5776643,0.016322611617859195,1.0,0.00507593,0.53000474,-0.0072011521843492465,0.0,0.004136761,0.522987,63.0,129,偏强
bj920370,2026-05-15,-0.0293255131964808,0.0,0.0038003214,0.5426746,-0.03519061583577687,0.0,0.0014575936,0.5264914,-0.06158357771260958,0.0,0.00178225,0.53286064,62.22857142857143,130,偏强
sh688146,2026-05-12,0.18,1.0,0.003296513,0.4956817,0.18,1.0,0.008556735,0.55055445,0.18,1.0,0.005363735,0.5142888,61.714285714285715,131,偏强
bj920675,2026-05-15,-0.033513513513513615,0.0,0.0039180615,0.55208695,-0.038918918918918854,0.0,0.0028124452,0.54651076,-0.07999999999999985,0.0,0.00033024064,0.53614306,61.5,132,偏强
bj920527,2026-05-15,-0.02346041055718484,0.0,0.0011266252,0.5360367,-0.02404692082111415,0.0,0.001979602,0.501589,-0.06158357771261003,0.0,0.002364017,0.52598834,61.38571428571429,133,偏强
sz001258,2026-05-14,-0.0178759200841222,0.0,0.0018211087,0.5303317,0.10515247108307002,1.0,0.0014982984,0.50896186,0.08622502628811723,1.0,0.0039330097,0.5205995,61.21428571428572,134,偏强
bj920207,2026-05-14,0.0071428571428568954,1.0,0.002896362,0.54832286,0.030714285714285472,1.0,0.004745024,0.5339862,-0.06428571428571439,0.0,0.0023743345,0.52485615,60.92857142857143,135,偏强
