index_code,date,open,close,low,high,volume,money,change
sz399001,2026-04-23,15234.22,15043.45,14934.68,15248.43,76102281800.0,1570096212300.0,-0.00881843860135767
sz399001,2026-04-22,14897.96,15177.29,14897.96,15182.82,69895559300.0,1466159216500.0,0.013025509039429783
sz399001,2026-04-21,14920.38,14982.14,14774.08,15017.75,70115003800.0,1375194588700.0,0.001028279352564887
sz399001,2026-04-20,14870.90,14966.75,14845.97,15006.92,72333208600.0,1494192078000.0,0.0054637356554265715
sz399001,2026-04-17,14806.28,14885.42,14787.87,14916.39,69591449900.0,1412063032900.0,0.0060210876616024755
sz399001,2026-04-16,14546.35,14796.33,14522.86,14807.16,68645601800.0,1365124844199.9998,0.020545644534415652
sz399001,2026-04-15,14736.01,14498.45,14440.21,14738.53,69736958400.0,1386392925700.0,-0.009665333556467037
sz399001,2026-04-14,14514.69,14639.95,14463.93,14640.77,68337696400.0,1385288551800.0,0.016108568517462007
sz399001,2026-04-13,14233.11,14407.86,14233.11,14440.26,62363657700.0,1230931861400.0,0.00687586612222546
sz399001,2026-04-10,14098.02,14309.47,14095.88,14382.61,66872616900.0,1367204589000.0,0.022377390547624332
sz399001,2026-04-09,13928.43,13996.27,13891.48,14058.05,65302638900.0,1231594304700.0,-0.0032921488338970573
sz399001,2026-04-08,13717.22,14042.5,13694.91,14042.50,74832701000.0,1360312858100.0,0.04791569810177454
sz399001,2026-04-07,13392.94,13400.41,13305.51,13476.08,54063059700.0,890489003600.0,0.003558028593039664
sz399001,2026-04-03,13553.65,13352.9,13345.61,13558.91,58657222700.0,942677102200.0,-0.009938503470765081
sz399001,2026-04-02,13658.25,13486.94,13418.50,13680.63,63603871000.0,1031097369700.0,-0.016020113055684404
sz399001,2026-04-01,13731.39,13706.52,13603.79,13740.97,65576338200.0,1115237775700.0,0.01695051068180442
sz399001,2026-03-31,13683.68,13478.06,13478.06,13783.97,66449077100.0,1100705943200.0,-0.01807712118220728
sz399001,2026-03-30,13618.79,13726.19,13536.56,13748.21,65341303000.0,1076071343500.0,-0.002483944835785734
sz399001,2026-03-27,13423.51,13760.37,13419.31,13842.40,63056898500.0,1053577032500.0,0.011313025302724267
sz399001,2026-03-26,13756.87,13606.44,13573.12,13853.10,66700490700.0,1095254634000.0,-0.014097529164553202
sz399001,2026-03-25,13669.05,13801.0,13666.84,13835.03,72343370300.0,1211975415500.0,0.01953524381379035
sz399001,2026-03-24,13514.67,13536.56,13169.25,13536.56,73146436100.0,1151449425900.0,0.014315676208702444
sz399001,2026-03-23,13619.94,13345.51,13274.18,13758.97,85235315200.0,1345299021000.0,-0.037551023351747426
sz399001,2026-03-20,14021.46,13866.2,13856.49,14144.99,73413205100.0,1321995589700.0,-0.002544316936863855
sz399001,2026-03-19,14003.70,13901.57,13852.60,14098.69,67934101800.0,1175704077700.0,-0.020174375167397285
sz399001,2026-03-18,14108.92,14187.8,13944.37,14203.91,66605559800.0,1169736139400.0,0.010546499113586849
sz399001,2026-03-17,14370.45,14039.73,14039.50,14400.36,75319703800.0,1256632860400.0,-0.018720845873306358
sz399001,2026-03-16,14291.15,14307.58,14097.82,14320.10,75301618600.0,1288107044400.0,0.0018766481942862345
sz399001,2026-03-13,14300.92,14280.78,14245.96,14454.31,77422569100.0,1336399029900.0,-0.00654545049798716
sz399001,2026-03-12,14457.63,14374.87,14245.77,14478.05,76880514200.0,1363682636800.0,-0.006259069048163757
sz399001,2026-03-11,14373.74,14465.41,14373.01,14531.02,77097377700.0,1444776810500.0,0.007756685037762834
sz399001,2026-03-10,14239.30,14354.07,14239.30,14357.82,73622290200.0,1361460406100.0002,0.020371068064688025
sz399001,2026-03-09,13920.29,14067.5,13701.67,14103.63,83734565600.0,1453438641300.0,-0.007417818711135449
sz399001,2026-03-06,14015.54,14172.63,13969.34,14212.84,72927891300.0,1221343285200.0,0.0059472603848151895
sz399001,2026-03-05,14160.20,14088.84,13999.70,14202.76,75896647700.0,1321994082000.0,0.01229293528048725
sz399001,2026-03-04,13854.37,13917.75,13854.37,14112.02,74046401900.0,1252671984600.0,-0.007462351282484625
sz399001,2026-03-03,14498.70,14022.39,14007.65,14526.06,97065894500.0,1703720230900.0,-0.030651627045602203
sz399001,2026-03-02,14327.65,14465.79,14285.67,14509.69,93379464700.0,1674826283500.0,-0.002021374134275722
sz399001,2026-02-27,14375.25,14495.09,14366.35,14497.96,78110959600.0,1415655679900.0,-0.0005998432133945686
sz399001,2026-02-26,14495.86,14503.79,14408.88,14536.08,79313407500.0,1471247125500.0,0.001928726908987155
sz399001,2026-02-25,14322.24,14475.87,14314.15,14512.85,79368851100.0,1376578234800.0,0.012895714046812223
sz399001,2026-02-24,14313.86,14291.57,14214.41,14376.96,71242599000.0,1263450465500.0,0.01357286674860414
sz399001,2026-02-13,14188.35,14100.19,14092.84,14258.83,64063961600.0,1135871601100.0,-0.01279913183504866
sz399001,2026-02-12,14177.97,14283.0,14177.29,14296.48,69625970200.0,1243783316700.0,0.008620196554887327
sz399001,2026-02-11,14186.65,14160.93,14156.16,14250.34,68193320100.0,1161644815700.0,-0.003497381889472795
sz399001,2026-02-10,14200.76,14210.63,14165.43,14258.51,73300288400.0,1223333554500.0,0.00015413374022754667
sz399001,2026-02-09,14115.14,14208.44,14060.67,14211.70,72636960200.0,1299746938000.0,0.021695251148185157
sz399001,2026-02-06,13801.03,13906.73,13726.86,14065.78,73034954800.0,1247064306600.0,-0.0032954171626873308
sz399001,2026-02-05,14020.84,13952.71,13874.02,14074.36,72622538100.0,1229230628000.0,-0.014379494033386009
sz399001,2026-02-04,14072.41,14156.27,13958.08,14173.77,81523878000.0,1417426397900.0,0.0020641164399513023
sz399001,2026-02-03,13986.89,14127.11,13815.23,14129.60,78291093400.0,1433511297100.0,0.021900487183845962
sz399001,2026-02-02,14128.87,13824.35,13815.28,14213.61,81114236400.0,1421232461600.0,-0.026857873741103044
sz399001,2026-01-30,14214.14,14205.89,13923.95,14291.57,90232292500.0,1565681993100.0,-0.0065866764381737886
sz399001,2026-01-29,14332.70,14300.08,14252.20,14418.09,99391556400.0,1744212991699.9998,-0.0029847541185911153
sz399001,2026-01-28,14371.96,14342.89,14234.89,14411.65,88302546000.0,1599884232500.0,0.0009057977335515943
sz399001,2026-01-27,14283.78,14329.91,14105.13,14403.60,90968627600.0,1605549118500.0,0.0009268934610355828
sz399001,2026-01-26,14492.42,14316.64,14277.67,14532.90,102322809000.0,1796342758800.0,-0.0085195911815098
sz399001,2026-01-23,14349.01,14439.66,14320.51,14449.84,98269910200.0,1748367006000.0,0.007859957213801838
sz399001,2026-01-22,14313.63,14327.05,14223.34,14374.51,82251430000.0,1489968420100.0,0.005045201271401956
sz399001,2026-01-21,14102.21,14255.13,14102.21,14320.94,79338785300.0,1420414190400.0,0.007029005420458256
sz399001,2026-01-20,14307.55,14155.63,14033.22,14337.12,88192190900.0,1556171772100.0,-0.009683749532148012
sz399001,2026-01-19,14221.93,14294.05,14221.93,14392.88,83220501900.0,1518210790600.0,0.000908194618334246
sz399001,2026-01-16,14374.54,14281.08,14257.59,14424.35,90689452600.0,1688214998300.0002,-0.001792862519946925
sz399001,2026-01-15,14158.66,14306.73,14155.50,14328.60,97152761200.0,1729581264300.0,0.004079699058153086
sz399001,2026-01-14,14194.11,14248.6,14099.98,14459.21,131211872900.0,2334347799400.0,0.005589509788699543
sz399001,2026-01-13,14397.68,14169.4,14113.17,14458.88,119510202400.0,2169410678500.0,-0.013747562976311523
sz399001,2026-01-12,14186.86,14366.91,14089.59,14391.28,115264352800.0,2155145897400.0,0.017475735031143413
sz399001,2026-01-09,13917.78,14120.15,13917.78,14139.54,101352753600.0,1833489098500.0,0.011509741050526268
sz399001,2026-01-08,13971.89,13959.48,13883.81,14033.59,92028837800.0,1617076629199.9998,-0.005066084318801289
sz399001,2026-01-07,14062.02,14030.56,13935.53,14111.18,91357518900.0,1656718096800.0,0.0005712227804501868
sz399001,2026-01-06,13830.30,14022.55,13827.79,14024.12,93183264800.0,1630738606200.0,0.014023081100586143
sz399001,2026-01-05,13633.63,13828.63,13633.63,13828.97,83035712300.0,1478937004700.0,0.02244802595485984
sz399001,2025-12-31,13627.26,13525.02,13491.68,13642.53,71339644100.0,1215630485900.0,-0.005810761044305113
sz399001,2025-12-30,13466.30,13604.07,13465.67,13645.56,71622336600.0,1254792193400.0,0.004947145252675922
sz399001,2025-12-29,13604.29,13537.1,13494.96,13650.70,71387141313.0,1235517815500.0,-0.004909625114581151
sz399001,2025-12-26,13539.05,13603.89,13517.80,13674.87,74129290965.0,1266547060100.0,0.00535642627043309
sz399001,2025-12-25,13472.70,13531.41,13407.37,13563.06,66079406291.99999,1139504120000.0,0.003335948309484582
sz399001,2025-12-24,13378.48,13486.42,13347.76,13497.10,64044044004.99999,1106339627500.0,0.008783760029740462
sz399001,2025-12-23,13338.93,13368.99,13305.76,13447.29,67489465791.99999,1092987268500.0,0.002719623062943599
sz399001,2025-12-22,13225.40,13332.73,13225.40,13349.08,65354913502.0,1072183327500.0,0.014651211814727505
sz399001,2025-12-19,13116.19,13140.21,13070.73,13217.44,65712741229.0,987848687099.9999,0.006606419349822312
sz399001,2025-12-18,13112.61,13053.97,13053.97,13205.22,59011620686.0,950587343400.0,-0.01289575190309511
sz399001,2025-12-17,12927.39,13224.51,12927.39,13254.81,65350169676.0,1044325059300.0001,0.023991321497181195
sz399001,2025-12-16,13084.88,12914.67,12851.22,13113.99,66452184425.0,990879111800.0001,-0.015056333505947594
sz399001,2025-12-15,13150.43,13112.09,13111.38,13244.03,62728573127.0,1008834668199.9999,-0.011030046770596269
sz399001,2025-12-12,13174.45,13258.33,13085.42,13284.27,70099821530.0,1182255359700.0,0.008438176702752376
sz399001,2025-12-11,13333.29,13147.39,13147.39,13388.26,70536990697.0,1092762489900.0,-0.01269335151639861
sz399001,2025-12-10,13251.27,13316.42,13126.21,13344.85,67629097123.0,1048145055500.0,0.002941849885820691
sz399001,2025-12-09,13295.62,13277.36,13227.77,13398.25,68804590208.0,1122792903300.0,-0.003948240021185212
sz399001,2025-12-08,13178.96,13329.99,13178.96,13389.67,72908982535.0,1197207361400.0,0.01386632470519511
sz399001,2025-12-05,13020.29,13147.68,12938.35,13164.48,66930306488.0,1009028858300.0,0.010837474782266376
sz399001,2025-12-04,12957.80,13006.72,12881.56,13042.96,63419808420.00001,925247252300.0,0.003972906736651183
sz399001,2025-12-03,13071.16,12955.25,12922.67,13126.67,69170604669.0,1022795744700.0,-0.007769957186731791
sz399001,2025-12-02,13130.07,13056.7,13011.11,13132.81,64385112607.00001,965989590300.0,-0.006847335304927649
sz399001,2025-12-01,13038.16,13146.72,12993.89,13149.40,69444076430.0,1088279479800.0,0.01252610889643302
sz399001,2025-11-28,12869.66,12984.08,12834.09,13000.07,61139106891.99999,940040409300.0001,0.008456567664968162
sz399001,2025-11-27,12903.91,12875.2,12863.26,13082.77,63755837739.0,1011274506700.0,-0.002527922973884822
sz399001,2025-11-26,12769.93,12907.83,12749.02,13012.33,68673377809.0,1082326611500.0,0.010214982652843263
sz399001,2025-11-25,12692.09,12777.31,12684.29,12882.81,69984203079.0,1089358574500.0,0.015274436078276832
sz399001,2025-11-24,12605.13,12585.08,12448.32,12655.29,68995329424.0,1012234281700.0,0.00374938088557486
sz399001,2025-11-21,12752.72,12538.07,12538.07,12812.38,81157893277.0,1140729557300.0,-0.034108014747912696
sz399001,2025-11-20,13215.07,12980.82,12970.56,13226.04,67314768058.00001,996847443300.0,-0.007589397320660662
sz399001,2025-11-19,13071.94,13080.09,13009.01,13164.97,69523591376.0,1004999694800.0,-3.05798941782065e-05
sz399001,2025-11-18,13161.70,13080.49,13022.44,13223.12,78884718270.0,1135119123800.0,-0.009203908498712332
sz399001,2025-11-17,13200.54,13202.0,13137.28,13251.78,74868770069.0,1105057953100.0,-0.001061589599902546
sz399001,2025-11-14,13323.45,13216.03,13216.03,13394.06,76941624036.0,1120109421300.0,-0.019329174000409566
sz399001,2025-11-13,13228.50,13476.52,13222.78,13488.63,74808454232.0,1165561187900.0,0.017816386241731763
sz399001,2025-11-12,13240.70,13240.62,13120.71,13312.53,73100266968.0,1104567011900.0,-0.0036406050116637445
sz399001,2025-11-11,13476.25,13289.0,13271.67,13493.17,73358023648.0,1135223894900.0,-0.010322760342309611
sz399001,2025-11-10,13453.37,13427.61,13306.66,13502.16,75709725385.0,1213865329700.0,0.0017569303628901523
sz399001,2025-11-07,13380.35,13404.06,13322.61,13496.70,70056774710.0,1123566510500.0,-0.00359489222013587
sz399001,2025-11-06,13272.47,13452.42,13272.47,13468.40,70896330271.0,1124972130200.0,0.017306988435791926
sz399001,2025-11-05,12953.84,13223.56,12953.84,13273.24,70220148922.0,1045207672200.0,0.003669008942545293
sz399001,2025-11-04,13373.55,13175.22,13094.21,13399.92,68291968704.0,1062819659000.0,-0.017072439246019533
sz399001,2025-11-03,13364.42,13404.06,13158.31,13404.06,71688587821.0,1165427053000.0,0.0019322465412039413
sz399001,2025-10-31,13517.17,13378.21,13378.21,13618.15,74576092904.0,1286687778000.0,-0.01137441038476572
sz399001,2025-10-30,13661.61,13532.13,13509.24,13700.25,77324917262.0,1351618220900.0,-0.011631406037959646
sz399001,2025-10-29,13484.01,13691.38,13475.65,13691.38,73070974609.0,1287814408500.0,0.019454806740083708
sz399001,2025-10-28,13411.67,13430.1,13375.32,13572.90,68253217591.0,1207098813700.0,-0.004396044301451463
sz399001,2025-10-27,13448.92,13489.4,13346.81,13510.71,72402253232.0,1296727492300.0,0.015066392358294545
sz399001,2025-10-24,13091.34,13289.18,13091.34,13289.18,65254498922.0,1115717842800.0,0.020247285122587
sz399001,2025-10-23,12959.42,13025.45,12803.86,13042.34,61471385420.00001,924978490000.0,0.002219040195866384
sz399001,2025-10-22,12985.96,12996.61,12932.01,13078.64,59338817782.00001,926331521700.0,-0.006171753845589101
sz399001,2025-10-21,12880.17,13077.32,12848.32,13100.08,63561369954.99999,1035955935699.9999,0.020612321190396576
sz399001,2025-10-20,12877.70,12813.21,12742.84,12948.32,58287773562.0,965101984800.0,0.009793568257080443
sz399001,2025-10-17,13060.24,12688.94,12677.44,13091.76,66747347454.0,1064934758199.9999,-0.03037273018344977
sz399001,2025-10-16,13064.26,13086.41,13033.37,13218.17,63042714969.00001,1061873251700.0,-0.0024651738923296973
sz399001,2025-10-15,12919.27,13118.75,12817.89,13123.28,66497250499.0,1111306358100.0,0.017343008318657205
sz399001,2025-10-14,13369.56,12895.11,12844.02,13405.51,78134962115.0,1366249533899.9998,-0.025421211702100988
sz399001,2025-10-13,12837.25,13231.47,12837.25,13256.51,74280363444.0,1269338155700.0,-0.009280876228527468
sz399001,2025-10-10,13633.19,13355.42,13304.60,13644.51,78024941130.0,1383492750200.0,-0.026967205709639508
sz399001,2025-10-09,13598.35,13725.56,13565.29,13806.69,79711482788.0,1436312889700.0,0.014715547469376755
sz399001,2025-09-30,13504.65,13526.51,13460.32,13598.18,65856725234.0,1208141143800.0,0.003492729291965535
sz399001,2025-09-29,13248.20,13479.43,13239.73,13531.98,67590600825.0,1193253421100.0,0.020473162237868214
sz399001,2025-09-26,13394.79,13209.0,13205.63,13453.86,69455282324.0,1219024952100.0,-0.017618753672123066
sz399001,2025-09-25,13333.02,13445.9,13295.53,13529.33,74056563650.0,1369884560300.0,0.0067205045769211935
sz399001,2025-09-24,13037.08,13356.14,13009.64,13356.14,72791023760.0,1311083097500.0,0.01801244224387233
sz399001,2025-09-23,13246.93,13119.82,12875.33,13267.90,86069356793.0,1422691445400.0,-0.0028993834155268683
sz399001,2025-09-22,13119.83,13157.97,13006.36,13157.97,72235571824.0,1179690201300.0,0.0066644428905213715
sz399001,2025-09-19,13074.91,13070.86,13016.06,13182.60,81973963357.0,1307489962600.0,-0.0003670942805180655
sz399001,2025-09-18,13161.15,13075.66,12915.97,13328.10,107378534526.0,1769208959800.0,-0.010578519400762376
sz399001,2025-09-17,13062.64,13215.46,13004.38,13226.20,85372316196.0,1370067340600.0,0.011596015606281984
sz399001,2025-09-16,13017.58,13063.97,12863.82,13071.21,88981206747.0,1351636076600.0,0.004474936893394066
sz399001,2025-09-15,12971.43,13005.77,12943.40,13098.78,79885768034.0,1291248301100.0,0.0063168662029862155
sz399001,2025-09-12,12941.26,12924.13,12905.47,13048.52,86829049183.0,1427118173100.0,-0.004295876159197021
sz399001,2025-09-11,12570.87,12979.89,12516.34,12979.89,83569260132.0,1420924654199.9998,0.033621656229494645
sz399001,2025-09-10,12511.08,12557.68,12415.19,12621.19,71682785890.0,1157008991300.0,0.0037632087989385443
sz399001,2025-09-09,12598.29,12510.6,12434.84,12653.87,75834702535.0,1200728197300.0,-0.01233456805327926
sz399001,2025-09-08,12631.98,12666.84,12511.42,12689.17,82213572224.0,1392846217800.0,0.006058507326123674
sz399001,2025-09-05,12140.76,12590.56,12085.54,12597.89,81649422586.0,1325596804600.0,0.038936519593685714
sz399001,2025-09-04,12526.30,12118.7,11967.57,12580.09,89935604700.0,1436365320800.0002,-0.028327453495830657
sz399001,2025-09-03,12599.96,12472.0,12393.09,12669.80,85684881475.0,1351790359500.0,-0.0065191208427063385
sz399001,2025-09-02,12817.03,12553.84,12450.46,12857.16,99108379603.0,1652213634700.0,-0.021444467396006694
sz399001,2025-09-01,12773.22,12828.95,12663.34,12830.18,90618710337.0,1541612589300.0,0.010459863816983939
sz399001,2025-08-29,12568.63,12696.15,12508.97,12791.18,90039159316.0,1576605426800.0,0.009925728063051142
sz399001,2025-08-28,12254.27,12571.37,12199.94,12571.37,106077270854.0,1705617179700.0,0.022472421873157344
sz399001,2025-08-27,12483.19,12295.07,12295.07,12665.36,114364021865.00002,1838716010300.0,-0.01427864768940057
sz399001,2025-08-26,12398.81,12473.17,12361.49,12561.49,96885601318.0,1564831995900.0,0.0025801639248070884
sz399001,2025-08-25,12291.12,12441.07,12246.56,12477.97,107080327698.0,1780233495800.0002,0.022604688781741933
sz399001,2025-08-22,11902.04,12166.06,11902.04,12167.28,89165570058.0,1451618129600.0,0.020663167714786157
sz399001,2025-08-21,11965.80,11919.76,11865.46,12011.78,91564235638.0,1426314863000.0,-0.0005852395541446898
sz399001,2025-08-20,11749.99,11926.74,11677.85,11926.74,89403291865.0,1390733947700.0,0.008891328860740844
sz399001,2025-08-19,11827.90,11821.63,11774.92,11908.68,94316964885.0,1527469705900.0,-0.0011778055471769466
sz399001,2025-08-18,11690.94,11835.57,11642.59,11919.57,100227170829.0,1630221110300.0,0.017267356959844937
sz399001,2025-08-15,11419.28,11634.67,11419.28,11647.39,79894615064.0,1283986982900.0,0.01600149500979353
sz399001,2025-08-14,11557.00,11451.43,11417.93,11607.41,86799146173.0,1329744664100.0,-0.008651787623459417
sz399001,2025-08-13,11371.08,11551.37,11362.90,11558.59,79554170524.0,1263914042200.0,0.017595710924334318
sz399001,2025-08-12,11292.46,11351.63,11255.48,11351.63,70963272011.0,1103359004000.0,0.005331477058264422
sz399001,2025-08-11,11159.03,11291.43,11159.03,11311.88,71385294605.0,1075643532300.0,0.014625287657914265
sz399001,2025-08-08,11136.34,11128.67,11108.46,11184.55,68193469492.99999,996656917099.9999,-0.002623244075519393
sz399001,2025-08-07,11189.49,11157.94,11089.58,11229.59,71141571849.0,1075789507400.0,-0.0017749499453380002
sz399001,2025-08-06,11091.83,11177.78,11086.72,11177.88,69593698421.0,1026846804900.0,0.006376182141648368
sz399001,2025-08-05,11078.58,11106.96,11041.47,11106.96,63790591161.0,939698369599.9999,0.005923076087074541
sz399001,2025-08-04,10932.62,11041.56,10928.49,11041.56,58826562849.0,858774512800.0,0.0045708795667853686
sz399001,2025-08-01,11001.25,10991.32,10919.89,11068.31,62430483979.99999,913705309200.0,-0.001675784326103158
sz399001,2025-07-31,11208.46,11009.77,10976.21,11223.64,74131134334.0,1090142295600.0,-0.017250690215057873
sz399001,2025-07-30,11262.98,11203.03,11127.00,11307.62,71394812986.0,1024651537600.0,-0.007651418453222925
sz399001,2025-07-29,11199.63,11289.41,11136.28,11289.42,68778245825.0,1009564173300.0,0.006403341897271986
sz399001,2025-07-28,11176.39,11217.58,11114.92,11226.18,68403926163.0,981041846800.0001,0.004426878602882933
sz399001,2025-07-25,11196.20,11168.14,11139.32,11210.91,72440144499.0,965727200400.0001,-0.0022263795601917824
sz399001,2025-07-24,11069.60,11193.06,11069.60,11193.06,74225009707.0,992466090699.9999,0.012118592572230469
sz399001,2025-07-23,11101.32,11059.04,11042.20,11158.22,77295459300.0,1007553832400.0,-0.003674831055970995
sz399001,2025-07-22,11004.01,11099.83,10970.22,11099.83,78615313668.0,1052464845800.0,0.008388833421606678
sz399001,2025-07-21,10937.60,11007.49,10922.52,11008.48,73259683950.0,969074333199.9999,0.008580847804255942
sz399001,2025-07-18,10902.72,10913.84,10865.89,10946.40,64482189727.0,927427195000.0,0.003698860177199448
sz399001,2025-07-17,10718.85,10873.62,10718.85,10873.62,63572429405.99999,929583770600.0,0.014253587182311955
sz399001,2025-07-16,10749.71,10720.81,10697.40,10804.18,61673892655.99999,869623405300.0,-0.0022104209013678044
sz399001,2025-07-15,10700.37,10744.56,10651.15,10784.97,72651514302.0,965211745500.0,0.005619344621939026
sz399001,2025-07-14,10705.44,10684.52,10663.87,10715.07,64707164976.0,835648432500.0,-0.0010826375968810975
sz399001,2025-07-11,10637.45,10696.1,10610.80,10757.24,74329439625.0,958583794700.0,0.006111297670144289
sz399001,2025-07-10,10593.70,10631.13,10562.16,10667.41,70226835819.0,881009191200.0,0.004661777769377595
sz399001,2025-07-09,10592.51,10581.8,10557.81,10656.58,70342975523.0,909224442200.0,-0.0006223797952286114
sz399001,2025-07-08,10431.78,10588.39,10431.78,10593.84,66633479908.00001,886442571400.0,0.01464997877439611
sz399001,2025-07-07,10488.11,10435.51,10426.55,10501.31,57888197107.00001,732452712000.0,-0.006970375191744815
sz399001,2025-07-04,10534.99,10508.76,10480.72,10610.50,66766546367.99999,861316252700.0,-0.0024509757389473696
sz399001,2025-07-03,10431.03,10534.58,10431.03,10546.74,63936024712.0,809544553000.0,0.011711738532916405
sz399001,2025-07-02,10455.83,10412.63,10386.49,10455.83,67882587383.00001,833849924700.0,-0.006076578636139529
sz399001,2025-07-01,10458.39,10476.29,10407.17,10483.33,69594329262.0,912479261500.0,0.0010673551760516098
sz399001,2025-06-30,10405.96,10465.12,10399.92,10470.24,67681112329.0,919747265900.0,0.008341242273728122
sz399001,2025-06-27,10371.81,10378.55,10343.30,10455.51,69921359064.0,935385167099.9999,0.0033905416745620975
sz399001,2025-06-26,10389.23,10343.48,10340.69,10440.73,72190476562.0,980082935699.9999,-0.004833688034697858
sz399001,2025-06-25,10240.13,10393.72,10233.15,10403.51,72246735395.0,982615273000.0,0.01723393781141036
sz399001,2025-06-24,10074.27,10217.63,10074.27,10224.12,66768629291.0,869731745400.0001,0.016842499146629386
sz399001,2025-06-23,9950.14,10048.39,9950.14,10064.75,53858338130.99999,679840129800.0,0.004333820088495255
sz399001,2025-06-20,10039.00,10005.03,9998.50,10084.10,51682251551.0,656864779600.0,-0.004669731405883448
sz399001,2025-06-19,10156.17,10051.97,10027.33,10181.97,61043216017.99999,777379097200.0,-0.012148681304966158
sz399001,2025-06-18,10142.58,10175.59,10118.68,10190.04,58795623738.0,750076595699.9999,0.002379960261756242
sz399001,2025-06-17,10177.67,10151.43,10129.41,10198.98,59707858725.0,749183713500.0,-0.0011924967162063593
sz399001,2025-06-16,10096.57,10163.55,10096.57,10173.06,56871256464.0,733493561400.0,0.004094008067487831
sz399001,2025-06-13,10193.93,10122.11,10089.59,10215.54,69879823069.0,861860263600.0,-0.010966022234946249
sz399001,2025-06-12,10208.30,10234.34,10182.41,10263.46,60575308437.0,770160430300.0,-0.0011399548312418517
sz399001,2025-06-11,10176.50,10246.02,10176.50,10295.40,61593813516.0,753659809000.0,0.008250198284226462
sz399001,2025-06-10,10248.29,10162.18,10095.01,10256.85,71138744190.0,857945116100.0,-0.008581346206002927
sz399001,2025-06-09,10200.45,10250.14,10190.25,10280.83,61554272079.0,774531408100.0,0.006524151339886153
sz399001,2025-06-06,10205.52,10183.7,10166.70,10223.56,56353370338.0,699275374800.0,-0.0019405106091046065
sz399001,2025-06-05,10152.55,10203.5,10113.05,10220.30,62955320724.0,792163814300.0001,0.005808027537857585
sz399001,2025-06-04,10070.85,10144.58,10070.85,10158.02,58808019153.0,706202700300.0,0.008691311770607335
sz399001,2025-06-03,10006.13,10057.17,10004.94,10088.19,56067415584.0,673116542500.0,0.0016473069916929095
sz399001,2025-05-30,10091.19,10040.63,10022.81,10099.16,59605082409.0,695819645300.0,-0.008548266055770748
sz399001,2025-05-29,10006.43,10127.2,10002.09,10139.18,61267124894.00001,731680602200.0,0.012389960872755568
sz399001,2025-05-28,10039.25,10003.26,9987.41,10058.13,53569192058.0,620609249500.0,-0.0025774969065052167
sz399001,2025-05-27,10074.03,10029.11,9996.83,10076.88,49805637358.0,604517403100.0,-0.006148946206382511
sz399001,2025-05-26,10114.69,10091.16,10044.08,10142.94,48451814037.0,609433795800.0,-0.004071094635925698
sz399001,2025-05-23,10210.62,10132.41,10132.41,10294.57,56209650952.0,687001322800.0,-0.008533585397500154
sz399001,2025-05-22,10274.68,10219.62,10214.50,10283.29,55747392040.0,664355148900.0,-0.007246785089108143
sz399001,2025-05-21,10246.51,10294.22,10243.18,10325.92,57990058075.0,707520849800.0,0.004395477877720655
sz399001,2025-05-20,10182.25,10249.17,10151.86,10273.59,59959947938.0,719412151100.0,0.007676660023655302
sz399001,2025-05-19,10171.29,10171.09,10090.30,10184.40,55394150959.0,649295736300.0,-0.000835985696884034
sz399001,2025-05-16,10157.68,10179.6,10152.77,10217.91,54123932925.0,653896066500.0,-0.0006724619469982152
sz399001,2025-05-15,10324.84,10186.45,10186.45,10324.84,57142181589.0,691113043100.0,-0.016203055372591924
sz399001,2025-05-14,10278.91,10354.22,10240.13,10418.44,62258478573.0,781873182700.0,0.006428799153972209
sz399001,2025-05-13,10401.95,10288.08,10274.34,10401.95,61338868947.0,784941212099.9999,-0.0012697599105343516
sz399001,2025-05-12,10220.33,10301.16,10200.21,10302.05,59505940477.0,786340324800.0,0.017214666386223598
sz399001,2025-05-09,10190.13,10126.83,10087.55,10190.13,60053534657.00001,727160070900.0,-0.006945711074893612
sz399001,2025-05-08,10081.27,10197.66,10067.30,10222.81,63900826061.0,791790953300.0,0.009256610910588048
sz399001,2025-05-07,10218.33,10104.13,10048.00,10248.98,70997855074.0,873103395699.9999,0.002161204640986014
sz399001,2025-05-06,9974.53,10082.34,9960.52,10082.34,63406007015.0,784366185699.9999,0.018436698849070066
sz399001,2025-04-30,9863.50,9899.82,9845.36,9925.87,55915790928.0,663769896800.0,0.005078275701029478
sz399001,2025-04-29,9828.46,9849.8,9799.65,9882.54,50831739891.0,591239110300.0,-0.0005479340855590875
sz399001,2025-04-28,9925.71,9855.2,9848.67,9926.90,55673781492.99999,614490372000.0,-0.0062367337060919015
sz399001,2025-04-25,9900.10,9917.05,9878.67,9976.77,58204970304.0,668149455600.0,0.003920707164781101
sz399001,2025-04-24,9933.89,9878.32,9846.23,9969.97,57933511465.0,674313084000.0,-0.005785140602669103
sz399001,2025-04-23,9956.37,9935.8,9892.70,9990.03,62116838025.0,743505156300.0,0.006661567063996676
sz399001,2025-04-22,9882.96,9870.05,9857.77,9914.47,56973669202.0,637326686300.0,-0.0035818376199961977
sz399001,2025-04-21,9768.65,9905.53,9733.43,9913.09,53399889207.0,612012816500.0,0.0126645300128303
sz399001,2025-04-18,9745.75,9781.65,9719.95,9798.43,48644034748.0,534342502000.0,0.002315799181272782
sz399001,2025-04-17,9715.29,9759.05,9712.00,9828.92,49387213426.0,556858435900.0,-0.0016041363802375974
