index_code,date,open,close,low,high,volume,money,change
sh000300,2017-01-13,3317.96,3319.91,3309.37,3338.17,8418058900.0,84556101400.0,0.0006902538566804228
sh000300,2017-01-12,3332.69,3317.62,3315.96,3343.13,8123913500.0,75031886900.0,-0.005062228220123033
sh000300,2017-01-11,3355.80,3334.5,3334.30,3366.63,9107143800.0,86750457100.00002,-0.007078049114573881
sh000300,2017-01-10,3361.64,3358.27,3354.09,3370.51,8381916000.0,82533965100.0,-0.0016736526056065903
sh000300,2017-01-09,3345.75,3363.9,3344.35,3366.22,8370794200.0,87916115200.0,0.004848148114957596
sh000300,2017-01-06,3366.85,3347.67,3346.89,3368.87,8745911400.0,91072256700.0,-0.005974244237318849
sh000300,2017-01-05,3368.34,3367.79,3361.46,3373.41,8833635700.0,91189339600.00002,-0.00015438008971857542
sh000300,2017-01-04,3340.56,3368.31,3338.15,3369.57,9005082700.0,98014355500.0,0.0078031733303811635
sh000300,2017-01-03,3313.95,3342.23,3313.95,3345.26,8656789600.0,87612765800.0,0.00971275618716172
sh000300,2016-12-30,3302.60,3310.08,3295.75,3313.55,7174411600.0,76921368800.0,0.003735869196060282
sh000300,2016-12-29,3297.04,3297.76,3288.10,3312.11,7008792300.0,75972960400.0,-0.0012507987849381674
sh000300,2016-12-28,3315.75,3301.89,3293.17,3320.55,6900043700.0,71759839600.0,-0.004372224014666526
sh000300,2016-12-27,3319.21,3316.39,3315.83,3330.23,7548635900.0,79617133000.0,-0.0018089333012281106
sh000300,2016-12-26,3293.22,3322.4,3267.05,3322.42,8979398200.0,95493219900.0,0.00447454347563192
sh000300,2016-12-23,3333.40,3307.6,3300.88,3334.89,9744471300.0,99575473200.0,-0.008415101014189075
sh000300,2016-12-22,3335.12,3335.67,3322.72,3340.36,9227724900.0,92564877600.0,-0.0008596572154294657
sh000300,2016-12-21,3313.75,3338.54,3313.75,3342.48,10825499500.0,106205485200.0,0.008908874423552371
sh000300,2016-12-20,3328.30,3309.06,3289.27,3329.10,8756959200.0,88527345900.0,-0.005983814862210113
sh000300,2016-12-19,3342.35,3328.98,3325.00,3344.86,8164067800.0,86095693800.00002,-0.005095590894283686
sh000300,2016-12-16,3335.36,3346.03,3330.49,3356.29,9077542200.0,98112206800.0,0.0016764308786594295
sh000300,2016-12-15,3363.86,3340.43,3327.14,3378.04,11496066000.0,121507811500.0,-0.011399991121502251
sh000300,2016-12-14,3399.41,3378.95,3378.27,3412.28,12400774400.0,126182669400.0,-0.0076621713694994265
sh000300,2016-12-13,3394.21,3405.04,3370.60,3416.21,12110509700.0,124454188699.99998,-0.001214368264509269
sh000300,2016-12-12,3489.27,3409.18,3400.79,3495.80,18746775100.0,199163540799.99997,-0.024192117239602684
sh000300,2016-12-09,3464.87,3493.7,3461.76,3507.93,15030330800.0,152674867700.0,0.006789351438270419
sh000300,2016-12-08,3481.81,3470.14,3466.51,3484.34,11738392200.0,119188508699.99998,-0.0016140401352227052
sh000300,2016-12-07,3458.37,3475.75,3445.76,3475.75,11434510300.0,115282194200.0,0.0047988667736293955
sh000300,2016-12-06,3466.24,3459.15,3456.81,3477.59,11552909000.0,125727753200.0,-0.0029572751562945143
sh000300,2016-12-05,3473.69,3469.41,3457.34,3496.88,18085235500.0,190175061700.00003,-0.016871874070190862
sh000300,2016-12-02,3559.77,3528.95,3516.79,3562.55,19635548000.0,203742147500.0,-0.010123308574377932
sh000300,2016-12-01,3543.96,3565.04,3543.25,3575.97,18017076100.0,199637743000.0,0.007642736009044748
sh000300,2016-11-30,3557.64,3538.0,3527.02,3567.07,17856017800.0,190681227600.00003,-0.007306315305103173
sh000300,2016-11-29,3525.90,3564.04,3521.38,3583.72,23691835600.0,248322816300.0,0.008192176697557008
sh000300,2016-11-28,3538.68,3535.08,3528.32,3553.36,20737548300.0,219859766800.0,0.0039133274642886295
sh000300,2016-11-25,3490.04,3521.3,3463.95,3521.30,15362150600.0,166832181100.0,0.009332882358674022
sh000300,2016-11-24,3468.81,3488.74,3467.01,3508.16,14574630100.0,165071453500.0,0.004031967951466653
sh000300,2016-11-23,3473.90,3474.73,3465.76,3492.96,16238850400.0,171247116200.0,0.0018366028901266596
sh000300,2016-11-22,3443.22,3468.36,3443.22,3469.22,16852344600.0,167250665800.0,0.007918956383260012
sh000300,2016-11-21,3412.65,3441.11,3412.08,3463.14,14643452900.0,147542589300.0,0.006920344349311991
sh000300,2016-11-18,3437.49,3417.46,3413.27,3443.12,11595120500.0,117345607600.0,-0.005549202247616125
sh000300,2016-11-17,3423.47,3436.53,3412.88,3437.67,12156173100.0,121576882899.99998,0.002023565499083002
sh000300,2016-11-16,3432.43,3429.59,3419.24,3435.64,12980851100.0,128944599200.0,-8.16357471273843e-05
sh000300,2016-11-15,3428.87,3429.87,3415.99,3434.92,13456632000.0,135206770500.0,-0.00011077909773338224
sh000300,2016-11-14,3409.22,3430.25,3408.14,3452.62,21324710500.0,208353308600.0,0.0038130410099437295
sh000300,2016-11-11,3387.95,3417.22,3382.89,3422.67,19878149600.0,190647270000.0,0.007848145318983812
sh000300,2016-11-10,3374.91,3390.61,3374.91,3403.02,13470553500.0,133277399600.00002,0.011201741697857148
sh000300,2016-11-09,3370.60,3353.05,3322.08,3373.10,13911005900.0,145186921700.0,-0.005360236360616
sh000300,2016-11-08,3367.70,3371.12,3361.13,3383.92,10314828200.0,105138256100.0,0.004328797976517862
sh000300,2016-11-07,3353.44,3356.59,3342.31,3362.74,9987798800.0,94370876800.0,0.0007214899662211227
sh000300,2016-11-04,3362.21,3354.17,3348.43,3377.64,10406965500.0,110813764600.00002,-0.0032450840839324258
sh000300,2016-11-03,3326.90,3365.09,3324.84,3379.99,12622350400.0,137386468400.0,0.00952195239023812
sh000300,2016-11-02,3350.71,3333.35,3331.38,3356.40,9119710400.0,100348995700.0,-0.007650972745270268
sh000300,2016-11-01,3338.71,3359.05,3334.46,3359.39,7493819900.0,84717683800.00002,0.0068249667294111305
sh000300,2016-10-31,3332.41,3336.28,3317.33,3340.47,7135286300.0,80701821000.0,-0.0011526497471655572
sh000300,2016-10-28,3347.14,3340.13,3337.29,3370.75,9313330900.0,104797971400.0,-0.0016648235047971305
sh000300,2016-10-27,3351.46,3345.7,3335.13,3352.35,7762985100.0,85241012400.0,-0.002712531298438181
sh000300,2016-10-26,3365.20,3354.8,3349.57,3367.83,9802478600.0,104719318200.0,-0.003756551693417709
sh000300,2016-10-25,3367.48,3367.45,3356.59,3373.91,11119169300.0,110576512899.99998,-3.8603388783697845e-05
sh000300,2016-10-24,3332.51,3367.58,3330.97,3382.83,15301434500.0,150063007900.0,0.01197208916561987
sh000300,2016-10-21,3315.72,3327.74,3309.18,3341.56,10978517600.0,107114926100.0,0.0027541734466340895
sh000300,2016-10-20,3317.18,3318.6,3312.17,3324.90,7923887100.0,82481095300.0,0.0007116493378043209
sh000300,2016-10-19,3323.30,3316.24,3309.83,3332.52,10116772500.0,96354442200.0,-0.0015325185994767843
sh000300,2016-10-18,3272.68,3321.33,3272.68,3321.33,10286071400.0,104625044100.0,0.013255518810938671
sh000300,2016-10-17,3305.96,3277.88,3271.54,3309.01,8611350900.0,88199418900.0,-0.008460758957605452
sh000300,2016-10-14,3298.73,3305.85,3285.73,3306.69,8231627100.0,81485597800.0,0.0009689188984602914
sh000300,2016-10-13,3299.16,3302.65,3292.40,3307.41,8122419800.0,79923748600.0,0.000799997575764877
sh000300,2016-10-12,3299.14,3300.01,3289.75,3302.56,6866978100.0,72386912600.0,-0.0019809106745377614
sh000300,2016-10-11,3296.87,3306.56,3292.88,3308.00,8771316300.0,88213421199.99998,0.0038526110623673393
sh000300,2016-10-10,3265.36,3293.87,3258.96,3294.64,8051926000.0,89607989900.0,0.01247663896129425
sh000300,2016-09-30,3240.18,3253.28,3239.04,3260.94,4497802200.0,52655734600.0,0.002740114474523825
sh000300,2016-09-29,3234.86,3244.39,3234.80,3257.77,5545255600.0,62220302300.00001,0.004178415235430499
sh000300,2016-09-28,3243.65,3230.89,3228.00,3243.65,4472749800.0,51996404800.00001,-0.0030425055928412492
sh000300,2016-09-27,3214.87,3240.75,3214.44,3240.78,5846055000.0,66651130400.0,0.006356590110176752
sh000300,2016-09-26,3267.69,3220.28,3220.28,3267.69,7045218600.0,78700835100.0,-0.016909517747514258
sh000300,2016-09-23,3292.28,3275.67,3275.02,3293.92,5799398600.0,68046257300.00001,-0.0046944505214030485
sh000300,2016-09-22,3281.47,3291.12,3277.98,3303.20,7575354200.0,89991761700.0,0.007493938726030436
sh000300,2016-09-21,3257.71,3266.64,3254.32,3270.90,5914297900.0,68957744000.0,0.0028366181617240915
sh000300,2016-09-20,3264.66,3257.4,3252.39,3265.04,5278420600.0,61626150800.0,-0.0017529235823383615
sh000300,2016-09-19,3242.74,3263.12,3242.74,3264.90,5883108200.0,67678031600.0,0.00753072963785173
sh000300,2016-09-14,3245.74,3238.73,3231.34,3255.00,7043269700.0,79780746400.0,-0.006625096232589889
sh000300,2016-09-13,3265.34,3260.33,3246.39,3269.22,6718028800.0,76862644200.0,-0.0006957641145098892
sh000300,2016-09-12,3271.87,3262.6,3234.57,3276.72,12291768200.0,134456630900.0,-0.016708659329001452
sh000300,2016-09-09,3339.37,3318.04,3318.04,3344.95,8265703600.0,95471188699.99998,-0.006443962677717963
sh000300,2016-09-08,3338.01,3339.56,3328.23,3343.40,7191615800.0,83742346900.0,-0.0003771529145539798
sh000300,2016-09-07,3344.07,3340.82,3337.75,3357.36,10294010600.0,115119908600.0,-0.0005414897849896905
sh000300,2016-09-06,3322.02,3342.63,3300.13,3347.95,9828399800.0,118366533400.0,0.006913316946211667
sh000300,2016-09-05,3321.01,3319.68,3314.63,3338.42,7829247700.0,87531089600.00002,0.0016806925539585293
sh000300,2016-09-02,3298.72,3314.11,3295.76,3320.43,8279180300.0,99396378600.0,0.0037951526238952926
sh000300,2016-09-01,3326.74,3301.58,3301.21,3329.35,8494721900.0,100911462800.0,-0.007876097950892391
sh000300,2016-08-31,3310.57,3327.79,3304.66,3333.97,7957080500.0,99215044400.0,0.0047705458047881955
sh000300,2016-08-30,3310.32,3311.99,3304.60,3325.12,7572598700.0,89513016700.0,0.001272756954815435
sh000300,2016-08-29,3306.58,3307.78,3297.07,3315.08,7703633300.0,88011642000.0,0.0002086426435325972
sh000300,2016-08-26,3312.50,3307.09,3301.74,3328.95,8153069100.0,93213205600.0,-0.0005681526275547188
sh000300,2016-08-25,3314.08,3308.97,3279.81,3315.08,10058915300.0,112578140000.0,-0.006273537025580755
sh000300,2016-08-24,3341.93,3329.86,3323.73,3348.13,8119142900.0,94012832200.0,-0.0035818698138444516
sh000300,2016-08-23,3332.62,3341.83,3324.96,3359.65,9292451600.0,108503692400.0,0.001510433680273593
sh000300,2016-08-22,3364.68,3336.79,3335.47,3372.83,10795100800.0,128201783800.00002,-0.008389251772649153
sh000300,2016-08-19,3358.55,3365.02,3341.19,3374.04,11996150800.0,135382706300.00002,0.0001575275896199546
sh000300,2016-08-18,3369.95,3364.49,3349.69,3394.79,14238016900.0,172256533000.0,-0.002537762559108314
sh000300,2016-08-17,3377.77,3373.05,3356.92,3394.39,13884768800.0,167917530900.0,-0.0015392584918226815
sh000300,2016-08-16,3403.38,3378.25,3372.02,3418.69,19638974000.0,226785231100.0,-0.004470416276205147
sh000300,2016-08-15,3303.47,3393.42,3302.38,3417.91,22054342100.0,258897463900.0,0.030110223026321714
sh000300,2016-08-12,3231.81,3294.23,3231.14,3294.23,11625404400.0,129354686400.0,0.018825617933047933
sh000300,2016-08-11,3239.56,3233.36,3232.61,3274.03,10104121300.0,116996159000.0,-0.003077074867266494
sh000300,2016-08-10,3255.18,3243.34,3242.75,3261.86,9043037200.0,106157448000.0,-0.004187928694680321
sh000300,2016-08-09,3232.60,3256.98,3229.17,3257.33,9106525900.0,105924052400.0,0.007049700387733671
sh000300,2016-08-08,3199.57,3234.18,3187.25,3234.48,8667605100.0,102638114600.00002,0.009069891516983786
sh000300,2016-08-05,3201.35,3205.11,3192.86,3224.87,7719636600.0,94429542400.0,0.0011932689634490679
sh000300,2016-08-04,3190.55,3201.29,3170.42,3201.55,7350437300.0,86919591100.0,0.0024361908996684
sh000300,2016-08-03,3179.68,3193.51,3173.54,3197.16,7286410200.0,79754323300.0,0.0013985356140544525
sh000300,2016-08-02,3173.76,3189.05,3165.54,3189.05,6216763900.0,70640763800.0,0.0038529216415210676
sh000300,2016-08-01,3196.43,3176.81,3156.75,3199.98,8700349700.0,98818634400.0,-0.008464604407711795
sh000300,2016-07-29,3217.19,3203.93,3198.68,3225.42,8804483700.0,103787029700.0,-0.0053428289363393056
sh000300,2016-07-28,3204.46,3221.14,3195.27,3235.78,11277996400.0,137295892800.0,0.0009011136521825946
sh000300,2016-07-27,3270.08,3218.24,3157.41,3276.51,16018866500.0,186928366500.0,-0.015705333084576445
sh000300,2016-07-26,3228.23,3269.59,3228.01,3269.75,8105108900.0,103745762800.0,0.011978123674900809
sh000300,2016-07-25,3220.17,3230.89,3218.14,3243.79,7020318500.0,92015844000.0,0.0017766560418708277
sh000300,2016-07-22,3251.24,3225.16,3220.89,3253.77,8602912800.0,107416887300.0,-0.008411939050336437
sh000300,2016-07-21,3238.34,3252.52,3238.30,3271.37,8600482500.0,107464072500.0,0.004605248933627015
sh000300,2016-07-20,3246.86,3237.61,3232.26,3254.51,7270125500.0,91367449000.0,-0.003269472912940219
sh000300,2016-07-19,3260.43,3248.23,3226.20,3264.73,8888686100.0,107108911199.99998,-0.004227441891833883
sh000300,2016-07-18,3269.71,3262.02,3251.77,3281.64,11031251800.0,129785706199.99998,-0.004352497344549344
sh000300,2016-07-15,3278.84,3276.28,3265.29,3285.03,10266502600.0,125179812899.99998,-0.00014648616316115248
sh000300,2016-07-14,3277.48,3276.76,3259.07,3281.95,10752579800.0,128090420900.0,-0.0018611763487434985
sh000300,2016-07-13,3274.02,3282.87,3271.78,3300.99,17519609000.0,196592300300.0,0.002960423808039847
sh000300,2016-07-12,3201.91,3273.18,3200.30,3273.47,17253421700.0,190853738900.0,0.02180543372053445
sh000300,2016-07-11,3199.04,3203.33,3197.63,3235.96,13852951100.0,155288151700.0,0.003461475810392578
sh000300,2016-07-08,3199.75,3192.28,3183.96,3204.93,8973485500.0,111063465399.99998,-0.005504758641100227
sh000300,2016-07-07,3206.55,3209.95,3190.12,3220.54,11859520200.0,140488833700.0,-0.0021294454115892147
sh000300,2016-07-06,3197.63,3216.8,3183.45,3217.52,12489745800.0,147232471500.0,0.00293697659772163
sh000300,2016-07-05,3199.16,3207.38,3198.00,3216.70,13022689500.0,143899100400.0,0.0008362717259027264
sh000300,2016-07-04,3136.39,3204.7,3134.02,3210.60,13331052900.0,149894780000.0,0.016010398833301576
sh000300,2016-07-01,3156.93,3154.2,3148.29,3170.26,7174628300.0,91215027700.0,8.877840909082835e-05
sh000300,2016-06-30,3152.83,3153.92,3148.20,3163.72,7969261700.0,100627912899.99998,0.0008028203427694613
sh000300,2016-06-29,3142.48,3151.39,3139.13,3158.08,10372366800.0,117958861199.99998,0.004779364876928982
sh000300,2016-06-28,3107.40,3136.4,3099.70,3139.43,9202463700.0,117197791500.0,0.005082453677889065
sh000300,2016-06-27,3065.13,3120.54,3064.97,3120.64,8326725900.0,104066083800.00002,0.014097414499083527
sh000300,2016-06-24,3110.65,3077.16,3033.97,3130.54,10479220800.0,118967441700.0,-0.012882860918994599
sh000300,2016-06-23,3129.72,3117.32,3102.48,3129.72,6775173800.0,81732552200.0,-0.005309576382595771
sh000300,2016-06-22,3100.45,3133.96,3096.99,3134.06,6648711300.0,81348715800.0,0.008897988616755503
sh000300,2016-06-21,3124.90,3106.32,3097.94,3155.49,8796534500.0,107233643600.0,-0.002040049218195228
sh000300,2016-06-20,3114.91,3112.67,3089.71,3118.73,6358714100.0,74647802500.0,0.0007426793040032909
sh000300,2016-06-17,3096.09,3110.36,3096.09,3131.05,8540298500.0,97953389300.0,0.005070007464446968
sh000300,2016-06-16,3104.36,3094.67,3089.48,3112.48,8297470300.0,93496238900.0,-0.0069632296550152795
sh000300,2016-06-15,3043.96,3116.37,3042.23,3128.67,8739325700.0,106170177899.99998,0.01313077458240941
sh000300,2016-06-14,3058.44,3075.98,3055.66,3078.75,6627945700.0,78622305400.0,0.0031438131453132012
sh000300,2016-06-13,3134.05,3066.34,3065.77,3145.61,9297594700.0,114091320000.0,-0.030862929402431627
sh000300,2016-06-08,3171.81,3163.99,3148.35,3174.97,7629177500.0,97682790900.0,-0.004110731653578115
sh000300,2016-06-07,3182.44,3177.05,3168.18,3186.62,6892831400.0,88711618400.0,-0.0005473780904053926
sh000300,2016-06-06,3192.78,3178.79,3168.55,3197.22,7669375100.0,101176231400.0,-0.0033047693402689093
sh000300,2016-06-03,3172.95,3189.33,3162.09,3201.75,10149178300.0,136332027100.00002,0.0070190394998579375
sh000300,2016-06-02,3158.03,3167.1,3151.07,3168.82,8600342700.0,97093625300.0,0.002072424103399584
sh000300,2016-06-01,3172.96,3160.55,3159.82,3181.79,11314848200.0,131700821199.99998,-0.0028426658589835174
sh000300,2016-05-31,3068.60,3169.56,3068.60,3170.93,13886311100.0,151398176000.0,0.03353756957782106
sh000300,2016-05-30,3056.31,3066.71,3037.66,3075.26,6309857900.0,63496565000.0,0.0013746938775509587
sh000300,2016-05-27,3059.73,3062.5,3052.18,3073.76,6046875000.0,59371777100.0,-0.0005580557468319869
sh000300,2016-05-26,3056.60,3064.21,3027.44,3072.52,6039298100.0,65985183900.0,0.0016278606054465072
sh000300,2016-05-25,3079.75,3059.23,3054.87,3089.10,5665280300.0,63316562500.0,-0.0014133883455847984
sh000300,2016-05-24,3083.24,3063.56,3052.59,3083.26,5873438500.0,61106015400.0,-0.007663852916215852
sh000300,2016-05-23,3078.51,3087.22,3076.50,3098.48,5969721600.0,70337514500.0,0.0029237676319431305
sh000300,2016-05-20,3047.78,3078.22,3041.52,3078.53,5608084200.0,65124251100.0,0.0051330612244897544
sh000300,2016-05-19,3060.34,3062.5,3058.15,3086.98,6044416600.0,68679060400.0,-0.0018057130937014776
sh000300,2016-05-18,3071.53,3068.04,3039.46,3072.61,8271536900.0,88458847100.00002,-0.005826274619088689
sh000300,2016-05-17,3095.52,3086.02,3073.46,3105.20,6527812500.0,75389385500.0,-0.0030013148925309707
sh000300,2016-05-16,3064.53,3095.31,3053.66,3095.56,5946185600.0,64405200000.0,0.006624519502819615
sh000300,2016-05-13,3081.68,3074.94,3064.69,3103.10,6262975500.0,65850995599.99999,-0.004918870989663815
sh000300,2016-05-12,3059.38,3090.14,3035.02,3095.35,7876572600.0,81418792600.0,0.002377700863822163
sh000300,2016-05-11,3080.64,3082.81,3063.09,3102.88,8179425800.0,87323408300.0,0.00446383479249679
sh000300,2016-05-10,3055.21,3069.11,3055.18,3084.72,6884993500.0,70650764100.0,0.001138432030062475
sh000300,2016-05-09,3115.43,3065.62,3055.01,3115.43,9923047700.0,100409213500.0,-0.020678198923443025
sh000300,2016-05-06,3213.14,3130.35,3130.15,3216.89,10868024000.0,119265216100.0,-0.02600251406382237
sh000300,2016-05-05,3204.17,3213.92,3196.57,3217.28,7473368100.0,83946496900.0,0.0013896418712182612
sh000300,2016-05-04,3203.47,3209.46,3198.29,3222.88,9086240800.0,97797134800.0,-0.001269627887003133
sh000300,2016-05-03,3159.82,3213.54,3151.40,3218.49,9816483500.0,115733867600.0,0.017990021382751298
sh000300,2016-04-29,3153.54,3156.75,3149.40,3171.29,5802977600.0,70807704200.0,-0.0012118028969365646
sh000300,2016-04-28,3169.33,3160.58,3135.64,3174.77,6987066000.0,78876767200.0,-0.001686713498761816
sh000300,2016-04-27,3181.93,3165.92,3162.69,3188.83,6000414700.0,70620406000.0,-0.004164622101435533
sh000300,2016-04-26,3159.77,3179.16,3150.40,3181.10,5902073400.0,68871554200.0,0.005417405906964712
sh000300,2016-04-25,3164.74,3162.03,3137.11,3172.27,6751935100.0,74734848000.0,-0.0040536709817631245
sh000300,2016-04-22,3142.56,3174.9,3137.99,3175.38,7707849200.0,82442921900.0,0.004524457381509972
sh000300,2016-04-21,3160.80,3160.6,3150.94,3198.56,10475265100.0,110324379000.0,-0.006422448074994702
sh000300,2016-04-20,3244.14,3181.03,3107.37,3248.42,16220785800.0,172324694500.0,-0.017685205200259402
sh000300,2016-04-19,3243.97,3238.3,3221.58,3250.73,8087144000.0,90976236300.00002,0.0030509997057412974
sh000300,2016-04-18,3252.67,3228.45,3221.66,3252.67,9709006900.0,103956150100.0,-0.013373224823590268
sh000300,2016-04-15,3279.86,3272.21,3261.73,3282.98,9980752900.0,107963982300.0,-0.0011050634495685108
sh000300,2016-04-14,3277.10,3275.83,3252.05,3286.07,11315732700.0,117989443500.0,0.004430639790518054
sh000300,2016-04-13,3237.86,3261.38,3237.86,3296.52,19561386600.0,200159601300.0,0.013338718948562311
sh000300,2016-04-12,3227.37,3218.45,3198.90,3232.26,9286943700.0,99086558000.0,-0.003606699482988196
sh000300,2016-04-11,3213.51,3230.1,3213.51,3251.57,12521270900.0,142759491300.0,0.01392773398875602
sh000300,2016-04-08,3189.85,3185.73,3163.30,3197.77,10100562500.0,113920716500.0,-0.007341187614706035
sh000300,2016-04-07,3266.29,3209.29,3208.64,3270.82,11240946700.0,128273067700.0,-0.014808766151040875
sh000300,2016-04-06,3250.52,3257.53,3236.20,3267.64,12019630500.0,137206268600.0,-0.0021320328749665496
sh000300,2016-04-05,3211.30,3264.49,3205.21,3271.93,14604777200.0,159296543700.0,0.013222052894419134
sh000300,2016-04-01,3213.67,3221.89,3165.86,3222.61,11812213900.0,127050098500.0,0.001180824650646617
sh000300,2016-03-31,3229.20,3218.09,3208.66,3241.93,12155207400.0,147267617400.0,0.0005627619485866209
sh000300,2016-03-30,3161.29,3216.28,3161.29,3216.68,11780251200.0,140721774500.0,0.02579248009032331
sh000300,2016-03-29,3171.31,3135.41,3122.76,3178.07,9729474700.0,113844280600.0,-0.01082742063204123
sh000300,2016-03-28,3206.95,3169.73,3161.88,3229.62,10344193300.0,123844044100.0,-0.00878410917437511
sh000300,2016-03-25,3176.81,3197.82,3174.32,3204.44,9739533000.0,115195604400.0,0.005019092666216363
sh000300,2016-03-24,3211.50,3181.85,3181.81,3221.91,13313112200.0,162436036400.0,-0.01676096771103408
sh000300,2016-03-23,3217.73,3236.09,3202.98,3242.25,12567928600.0,155567074600.0,0.0031930162843831766
sh000300,2016-03-22,3231.61,3225.79,3218.73,3249.68,16102089700.0,194211983000.0,-0.007278177162834187
sh000300,2016-03-21,3203.29,3249.44,3198.36,3267.78,23326946400.0,256836636300.0,0.024426537535151782
sh000300,2016-03-18,3136.22,3171.96,3130.10,3197.67,19730256400.0,210017810300.0,0.015287113501056382
sh000300,2016-03-17,3096.81,3124.2,3077.57,3147.84,12166177700.0,136603715800.0,0.01105814506655256
sh000300,2016-03-16,3068.87,3090.03,3064.52,3100.35,12473644800.0,126128854000.0,0.00495970443413829
sh000300,2016-03-15,3061.34,3074.78,3028.58,3077.08,9831194100.0,101302845700.0,0.0029650747466312133
sh000300,2016-03-14,3039.57,3065.69,3034.00,3106.80,11710865500.0,123539094700.0,0.015707621559298612
sh000300,2016-03-11,2990.21,3018.28,2982.17,3026.44,7333356400.0,74367296500.0,0.0017025372118879556
sh000300,2016-03-10,3056.21,3013.15,3012.69,3074.16,7607219700.0,78180468600.0,-0.01912816456211275
sh000300,2016-03-09,3045.92,3071.91,3020.13,3072.92,11146624500.0,106298652800.0,-0.011507013292917256
sh000300,2016-03-08,3100.15,3107.67,3001.83,3109.25,13623574200.0,128758488100.0,0.0009114801406835404
sh000300,2016-03-07,3109.00,3104.84,3083.58,3130.90,13246203700.0,127790344500.0,0.0035392337801281037
sh000300,2016-03-04,3047.54,3093.89,3032.42,3101.66,21917253400.0,205520475500.0,0.011597491515226821
sh000300,2016-03-03,3050.39,3058.42,3040.25,3078.44,17310574400.0,165509087700.0,0.00232357693202645
sh000300,2016-03-02,2933.92,3051.33,2933.12,3054.72,17597234700.0,164025161500.0,0.04116436743565499
sh000300,2016-03-01,2881.34,2930.69,2863.32,2950.44,11604591800.0,110491037800.0,0.01849541437443314
sh000300,2016-02-29,2939.58,2877.47,2821.21,2939.87,12934102000.0,118440829600.00002,-0.023934627530927566
sh000300,2016-02-26,2942.10,2948.03,2902.95,2964.39,10694972900.0,102531571900.0,0.010031691648822338
sh000300,2016-02-25,3104.41,2918.75,2905.46,3104.44,15782975200.0,153493008200.0,-0.061359360679198005
sh000300,2016-02-24,3077.61,3109.55,3055.25,3109.55,11178265000.0,112918607500.0,0.006535334179247565
sh000300,2016-02-23,3117.20,3089.36,3061.43,3119.22,11256739100.0,117476469100.0,-0.009461760188786195
sh000300,2016-02-22,3083.93,3118.87,3071.33,3128.21,14094696800.0,141684080600.0,0.02204752276681976
sh000300,2016-02-19,3047.94,3051.59,3032.63,3065.97,8733801200.0,90849341800.0,-0.0006909650587810789
sh000300,2016-02-18,3079.53,3053.7,3049.84,3093.51,12440146400.0,122618612200.0,-0.0031403836360550663
sh000300,2016-02-17,3034.09,3063.32,3027.05,3065.78,12829160700.0,122279340200.0,0.008653162289597782
sh000300,2016-02-16,2962.19,3037.04,2962.19,3042.09,11257964300.0,112300492300.0,0.030654526573704155
sh000300,2016-02-15,2888.43,2946.71,2886.02,2961.49,7291943400.0,71285049100.0,-0.005762891432928741
sh000300,2016-02-05,2982.06,2963.79,2962.85,2988.36,7685080800.0,77443222300.0,-0.0070256905077795695
sh000300,2016-02-04,2960.33,2984.76,2960.21,2999.21,9177972400.0,91550346900.0,0.012249715122904181
sh000300,2016-02-03,2931.29,2948.64,2909.90,2954.71,7738900000.0,74817092300.0,-0.004285236701076944
sh000300,2016-02-02,2901.53,2961.33,2901.51,2972.43,8860196300.0,88740230399.99998,0.020778683580082946
sh000300,2016-02-01,2939.04,2901.05,2869.56,2944.52,8679534200.0,82931453500.0,-0.015288059767352702
sh000300,2016-01-29,2855.60,2946.09,2854.37,2965.31,11330425900.0,109462356700.0,0.032353806907378324
sh000300,2016-01-28,2909.33,2853.76,2841.84,2941.89,9922275600.0,95663874900.0,-0.02613680959612319
sh000300,2016-01-27,2953.18,2930.35,2839.29,2963.54,13222936600.0,126997670800.0,-0.0034551829444553483
sh000300,2016-01-26,3099.60,2940.51,2934.65,3106.53,12693392100.0,127250652500.0,-0.06020665475615938
sh000300,2016-01-25,3129.03,3128.89,3105.10,3149.33,8154006100.0,85777891400.0,0.004955901151773245
sh000300,2016-01-22,3114.90,3113.46,3053.96,3132.17,8995108700.0,96885673800.00002,0.010420757135671144
sh000300,2016-01-21,3136.38,3081.35,3081.35,3202.54,11118973300.0,121856195399.99998,-0.029306510247670503
sh000300,2016-01-20,3204.22,3174.38,3154.43,3225.95,13065050400.0,143313337200.0,-0.015125049253365552
sh000300,2016-01-19,3132.70,3223.13,3119.22,3227.91,12765389300.0,142907686300.0,0.029513883343501357
sh000300,2016-01-18,3068.23,3130.73,3066.73,3165.62,10112838600.0,109458287800.0,0.0038477200655395727
sh000300,2016-01-15,3200.89,3118.73,3101.05,3216.80,12460177900.0,131882737300.0,-0.031922323587567636
sh000300,2016-01-14,3076.64,3221.57,3072.04,3226.66,13453767100.0,144771580600.0,0.020815113375667105
sh000300,2016-01-13,3240.48,3155.88,3155.88,3257.30,12066649400.0,130886082400.0,-0.018605533459173818
sh000300,2016-01-12,3214.82,3215.71,3174.55,3242.25,12822579600.0,142048909700.0,0.007285940265313595
sh000300,2016-01-11,3303.12,3192.45,3192.45,3342.48,17463838700.0,184464050200.0,-0.05030700032127944
sh000300,2016-01-08,3371.87,3361.56,3237.93,3418.85,18595945100.0,203498868299.99997,0.020392304470036704
