code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sz300285,2025-03-31,2025-05-15,60.74514102578158,55.31513250968396,-5.430008516097617,37.71186440677966,37.71186440677966,1030,偏弱
sh600869,2025-03-31,2025-05-15,45.96857647073831,40.53505137787643,-5.433525092861883,37.65133171912833,37.65133171912833,1031,偏弱
sh688698,2025-03-31,2025-05-15,59.70464966688399,54.26096896868664,-5.443680698197348,37.590799031477,37.590799031477,1032,偏弱
sh601058,2025-03-31,2025-05-15,56.53897979474375,51.0847394327443,-5.454240361999457,37.530266343825666,37.530266343825666,1033,偏弱
sh601156,2025-03-31,2025-05-15,55.066429613226816,49.60070724567174,-5.46572236755507,37.469733656174334,37.469733656174334,1034,偏弱
sz300433,2025-03-31,2025-05-15,53.84264827360153,48.3632252122827,-5.47942306131883,37.409200968523,37.409200968523,1035,偏弱
sz002430,2025-03-31,2025-05-15,54.28799037078281,48.803145365766376,-5.484845005016432,37.34866828087167,37.34866828087167,1036,偏弱
sh603881,2025-03-31,2025-05-15,54.17858701049047,48.679829345260984,-5.498757665229483,37.28813559322034,37.28813559322034,1037,偏弱
sh601866,2025-03-31,2025-05-15,49.28830652395361,43.7843760630371,-5.503930460916505,37.22760290556901,37.22760290556901,1038,偏弱
sz002773,2025-03-31,2025-05-15,74.48935967873167,68.95916427297021,-5.5301954057614555,37.167070217917676,37.167070217917676,1039,偏弱
sz300979,2025-03-31,2025-05-15,63.732969066249126,58.17940485514447,-5.553564211104655,37.106537530266344,37.106537530266344,1040,偏弱
sz300634,2025-03-31,2025-05-15,61.88232178500907,56.30912418128196,-5.57319760372711,37.04600484261501,37.04600484261501,1041,偏弱
sz301293,2025-03-31,2025-05-15,58.23097409667964,52.65463511847336,-5.576338978206278,36.98547215496368,36.98547215496368,1042,偏弱
sh601020,2025-03-31,2025-05-15,59.6150962303072,54.038372242135864,-5.57672398817134,36.92493946731235,36.92493946731235,1043,偏弱
sz002755,2025-03-31,2025-05-15,71.313785814925,65.71314312762975,-5.6006426872952435,36.86440677966102,36.86440677966102,1044,偏弱
sh603939,2025-03-31,2025-05-15,59.65705989096603,54.02720773514608,-5.629852155819952,36.803874092009686,36.803874092009686,1045,偏弱
sz003039,2025-03-31,2025-05-15,59.02762251944395,53.367474476495644,-5.660148042948306,36.743341404358354,36.743341404358354,1046,偏弱
sz002267,2025-03-31,2025-05-15,55.334268778032985,49.59793588231724,-5.736332895715748,36.68280871670702,36.68280871670702,1047,偏弱
sz002352,2025-03-31,2025-05-15,54.10991661653896,48.36306815016738,-5.746848466371578,36.62227602905569,36.62227602905569,1048,偏弱
sh603229,2025-03-31,2025-05-15,65.52713494218148,59.773955833347856,-5.753179108833622,36.56174334140436,36.56174334140436,1049,偏弱
sh688187,2025-03-31,2025-05-15,59.647288666060106,53.886707958282585,-5.760580707777519,36.50121065375303,36.50121065375303,1050,偏弱
sz000680,2025-03-31,2025-05-15,53.21631165993012,47.42494706099819,-5.791364598931931,36.440677966101696,36.440677966101696,1051,偏弱
sh600398,2025-03-31,2025-05-15,62.1019444227257,56.23641017543794,-5.8655342472877585,36.380145278450364,36.380145278450364,1052,偏弱
sh603919,2025-03-31,2025-05-15,69.57261955524737,63.70252011270242,-5.87009944254495,36.31961259079903,36.31961259079903,1053,偏弱
sh603568,2025-03-31,2025-05-15,62.203802578584096,56.30575051407733,-5.898052064506764,36.2590799031477,36.2590799031477,1054,偏弱
sh603986,2025-03-31,2025-05-15,65.36548398923765,59.449407046956125,-5.916076942281517,36.19854721549637,36.19854721549637,1055,偏弱
sz000807,2025-03-31,2025-05-15,58.37721580772168,52.44250491134577,-5.934710896375913,36.13801452784504,36.13801452784504,1056,偏弱
sz300232,2025-03-31,2025-05-15,53.893860432724686,47.95813808509455,-5.935722347630142,36.077481840193705,36.077481840193705,1057,偏弱
sh688027,2025-03-31,2025-05-15,55.91038279918964,49.96940016763181,-5.94098263155783,36.016949152542374,36.016949152542374,1058,偏弱
sh600206,2025-03-31,2025-05-15,47.64222789454621,41.69035776784064,-5.951870126705574,35.95641646489104,35.95641646489104,1059,偏弱
sz000875,2025-03-31,2025-05-15,54.26860553932795,48.251878433561416,-6.016727105766538,35.89588377723971,35.89588377723971,1060,偏弱
sz002222,2025-03-31,2025-05-15,67.70233276303806,61.65227659974694,-6.050056163291117,35.83535108958838,35.83535108958838,1061,偏弱
sh600664,2025-03-31,2025-05-15,53.25218181944715,47.2000089188262,-6.052172900620953,35.77481840193705,35.77481840193705,1062,偏弱
sh603179,2025-03-31,2025-05-15,54.81437329743446,48.760637321538276,-6.053735975896181,35.714285714285715,35.714285714285715,1063,偏弱
sh601702,2025-03-31,2025-05-15,57.371831399177196,51.29159086126499,-6.080240537912202,35.653753026634384,35.653753026634384,1064,偏弱
sh688088,2025-03-31,2025-05-15,72.09575639072091,66.00728406922522,-6.088472321495683,35.59322033898305,35.59322033898305,1065,偏弱
sh601179,2025-03-31,2025-05-15,53.57764369521385,47.477194201129905,-6.10044949408395,35.53268765133172,35.53268765133172,1066,偏弱
sz002906,2025-03-31,2025-05-15,56.191443819531905,50.08864101013372,-6.102802809398186,35.47215496368039,35.47215496368039,1067,偏弱
sh688279,2025-03-31,2025-05-15,70.36400829806279,64.25670318330245,-6.1073051147603366,35.41162227602905,35.41162227602905,1068,偏弱
sh600633,2025-03-31,2025-05-15,65.03497369122809,58.90445114001025,-6.130522551217833,35.351089588377725,35.351089588377725,1069,偏弱
sz002204,2025-03-31,2025-05-15,50.26271881413807,44.13181917622759,-6.130899637910479,35.29055690072639,35.29055690072639,1070,偏弱
sh601137,2025-03-31,2025-05-15,53.112634177113165,46.94006590863543,-6.172568268477729,35.23002421307506,35.23002421307506,1071,偏弱
sz002913,2025-03-31,2025-05-15,57.21437290664957,51.007465219133394,-6.206907687516182,35.16949152542373,35.16949152542373,1072,偏弱
sh688400,2025-03-31,2025-05-15,61.299029073819675,55.06647897251122,-6.232550101308455,35.1089588377724,35.1089588377724,1073,偏弱
sz002364,2025-03-31,2025-05-15,57.282716635773085,51.04228378700452,-6.240432848768567,35.04842615012107,35.04842615012107,1074,偏弱
sh600662,2025-03-31,2025-05-15,49.84237002005033,43.55423454959133,-6.288135470459006,34.987893462469735,34.987893462469735,1075,偏弱
sz300077,2025-03-31,2025-05-15,45.910434965815405,39.62193318582995,-6.288501779985452,34.9273607748184,34.9273607748184,1076,偏弱
sh603393,2025-03-31,2025-05-15,63.65557199786413,57.35770306626961,-6.2978689315945235,34.866828087167065,34.866828087167065,1077,偏弱
sz002978,2025-03-31,2025-05-15,70.5171014022921,64.17704842721508,-6.340052975077022,34.80629539951574,34.80629539951574,1078,偏弱
sz300620,2025-03-31,2025-05-15,59.740335117278306,53.358557401864516,-6.38177771541379,34.74576271186441,34.74576271186441,1079,偏弱
sh600323,2025-03-31,2025-05-15,56.6600890790098,50.276040764947886,-6.384048314061912,34.68523002421308,34.68523002421308,1080,偏弱
sz000825,2025-03-31,2025-05-15,48.12598115572103,41.73378986445886,-6.392191291262163,34.624697336561745,34.624697336561745,1081,偏弱
sh600746,2025-03-31,2025-05-15,54.98341826926003,48.572268383846804,-6.411149885413222,34.56416464891041,34.56416464891041,1082,偏弱
sh600933,2025-03-31,2025-05-15,60.0051316806163,53.573875551182695,-6.431256129433603,34.50363196125908,34.50363196125908,1083,偏弱
sh600066,2025-03-31,2025-05-15,58.379659054335136,51.93276115560663,-6.446897898728507,34.44309927360775,34.44309927360775,1084,偏弱
sh601808,2025-03-31,2025-05-15,52.83787835259439,46.38998189027767,-6.4478964623167165,34.38256658595641,34.38256658595641,1085,偏弱
sz300770,2025-03-31,2025-05-15,70.12475985974812,63.66557980947662,-6.459180050271506,34.32203389830508,34.32203389830508,1086,偏弱
sh600649,2025-03-31,2025-05-15,53.872160004298216,47.347000425225346,-6.52515957907287,34.261501210653755,34.261501210653755,1087,偏弱
sh603588,2025-03-31,2025-05-15,53.05542481321258,46.52634106979176,-6.529083743420818,34.20096852300242,34.20096852300242,1088,偏弱
sh600497,2025-03-31,2025-05-15,57.512974095155364,50.97943281211806,-6.533541283037302,34.14043583535109,34.14043583535109,1089,偏弱
sz002032,2025-03-31,2025-05-15,61.68379464000395,55.132664942900966,-6.551129697102986,34.07990314769976,34.07990314769976,1090,偏弱
sz301262,2025-03-31,2025-05-15,66.87440602517646,60.30543309719432,-6.568972927982138,34.01937046004843,34.01937046004843,1091,偏弱
sh600595,2025-03-31,2025-05-15,52.892995408279425,46.31344944123439,-6.579545967045034,33.958837772397096,33.958837772397096,1092,偏弱
sz001914,2025-03-31,2025-05-15,49.705997158840766,43.12283482739629,-6.583162331444477,33.89830508474576,33.89830508474576,1093,偏弱
sz300363,2025-03-31,2025-05-15,55.841801588840546,49.25768538171853,-6.584116207122012,33.837772397094426,33.837772397094426,1094,偏弱
sz002085,2025-03-31,2025-05-15,54.839227264791504,48.24709905883452,-6.5921282059569855,33.777239709443094,33.777239709443094,1095,偏弱
sz300705,2025-03-31,2025-05-15,71.99288394541794,65.3867812326509,-6.606102712767045,33.71670702179177,33.71670702179177,1096,偏弱
sz002484,2025-03-31,2025-05-15,60.20826895987698,53.59489974551428,-6.613369214362695,33.65617433414044,33.65617433414044,1097,偏弱
sh600060,2025-03-31,2025-05-15,57.35562848277869,50.72821592275322,-6.627412560025466,33.595641646489106,33.595641646489106,1098,偏弱
sh600507,2025-03-31,2025-05-15,51.825124468245605,45.18684932336488,-6.638275144880726,33.535108958837775,33.535108958837775,1099,偏弱
sz301376,2025-03-31,2025-05-15,64.38957389550464,57.73885794659678,-6.650715948907857,33.47457627118644,33.47457627118644,1100,偏弱
sz300401,2025-03-31,2025-05-15,63.347165270966386,56.68249324816312,-6.6646720228032645,33.41404358353511,33.41404358353511,1101,偏弱
sz001287,2025-03-31,2025-05-15,42.257233924216735,35.530687854007944,-6.7265460702087925,33.35351089588377,33.35351089588377,1102,偏弱
sz000887,2025-03-31,2025-05-15,57.34492414285976,50.617845959530996,-6.7270781833287625,33.29297820823244,33.29297820823244,1103,偏弱
sz002340,2025-03-31,2025-05-15,52.54408775421944,45.80117411061069,-6.74291364360875,33.232445520581116,33.232445520581116,1104,偏弱
sz301500,2025-03-31,2025-05-15,49.63024896691545,42.8506701317785,-6.779578835136954,33.171912832929785,33.171912832929785,1105,偏弱
sh600298,2025-03-31,2025-05-15,56.33177707839677,49.5110361230418,-6.820740955354973,33.11138014527845,33.11138014527845,1106,偏弱
sz002709,2025-03-31,2025-05-15,55.200231672221655,48.346146058813844,-6.854085613407809,33.05084745762712,33.05084745762712,1107,偏弱
sh600998,2025-03-31,2025-05-15,47.590894582182344,40.71085597360924,-6.880038608573106,32.99031476997579,32.99031476997579,1108,偏弱
sh688498,2025-03-31,2025-05-15,66.79115245882322,59.90507675619096,-6.886075702632263,32.92978208232446,32.92978208232446,1109,偏弱
sz000050,2025-03-31,2025-05-15,51.38518328868087,44.49447452394411,-6.8907087647367575,32.86924939467312,32.86924939467312,1110,偏弱
sz301175,2025-03-31,2025-05-15,59.175448938822676,52.265848638712434,-6.909600300110242,32.80871670702179,32.80871670702179,1111,偏弱
sh601100,2025-03-31,2025-05-15,63.68385191481943,56.774077247471325,-6.909774667348103,32.748184019370456,32.748184019370456,1112,偏弱
sh600884,2025-03-31,2025-05-15,52.904143196945554,45.98591529968148,-6.918227897264078,32.68765133171913,32.68765133171913,1113,偏弱
sz000729,2025-03-31,2025-05-15,62.043101325230175,55.11260763103824,-6.93049369419194,32.6271186440678,32.6271186440678,1114,偏弱
sz002461,2025-03-31,2025-05-15,62.219287969240916,55.28640410715982,-6.9328838620811,32.56658595641647,32.56658595641647,1115,偏弱
sh600993,2025-03-31,2025-05-15,66.33081849998956,59.38994172051271,-6.940876779476852,32.506053268765136,32.506053268765136,1116,偏弱
sh603456,2025-03-31,2025-05-15,61.793049505519065,54.84831395657497,-6.944735548944099,32.445520581113804,32.445520581113804,1117,偏弱
sh601107,2025-03-31,2025-05-15,58.0551791717165,51.10287087460458,-6.9523082971119265,32.384987893462466,32.384987893462466,1118,偏弱
sh600320,2025-03-31,2025-05-15,49.89173962648954,42.92950479452047,-6.962234831969068,32.324455205811134,32.324455205811134,1119,偏弱
sz002516,2025-03-31,2025-05-15,60.67656615500426,53.69914285018051,-6.9774233048237555,32.2639225181598,32.2639225181598,1120,偏弱
sh600812,2025-03-31,2025-05-15,52.7946971147614,45.80145399681444,-6.99324311794696,32.20338983050847,32.20338983050847,1121,偏弱
sz300047,2025-03-31,2025-05-15,55.44343562967935,48.42529964285998,-7.0181359868193685,32.142857142857146,32.142857142857146,1122,偏弱
sz002517,2025-03-31,2025-05-15,75.1570820672156,68.13420464988519,-7.02287741733041,32.082324455205814,32.082324455205814,1123,偏弱
sh600057,2025-03-31,2025-05-15,38.901953807668946,31.86474792125413,-7.037205886414817,32.02179176755448,32.02179176755448,1124,偏弱
sz000612,2025-03-31,2025-05-15,55.567874517467345,48.52299346525218,-7.0448810522151675,31.961259079903147,31.961259079903147,1125,偏弱
sh603195,2025-03-31,2025-05-15,68.86149021578184,61.8053435743757,-7.0561466414061425,31.900726392251816,31.900726392251816,1126,偏弱
sz002171,2025-03-31,2025-05-15,47.57568956893625,40.483857843575876,-7.091831725360372,31.840193704600484,31.840193704600484,1127,偏弱
sz002126,2025-03-31,2025-05-15,53.737718549346305,46.620685427351695,-7.117033121994611,31.779661016949152,31.779661016949152,1128,偏弱
sz002649,2025-03-31,2025-05-15,56.605717786159815,49.48048256231563,-7.125235223844186,31.719128329297817,31.719128329297817,1129,偏弱
sz000617,2016-09-30,2016-11-14,38.92392475025841,31.78101726560775,-7.142907484650655,31.658595641646485,31.658595641646485,1130,偏弱
sh603228,2025-03-31,2025-05-15,58.66824667440858,51.50399208484941,-7.164254589559173,31.59806295399516,31.59806295399516,1131,偏弱
sz300487,2025-03-31,2025-05-15,65.30738552091107,58.11618970027335,-7.19119582063772,31.53753026634383,31.53753026634383,1132,偏弱
sh600600,2025-03-31,2025-05-15,66.54723415545176,59.3535411645914,-7.193692990860361,31.476997578692494,31.476997578692494,1133,偏弱
sz002139,2025-03-31,2025-05-15,57.34175611564012,50.13625279872892,-7.205503316911207,31.416464891041162,31.416464891041162,1134,偏弱
sh603369,2025-03-31,2025-05-15,74.01253051862903,66.80697694118416,-7.205553577444876,31.35593220338983,31.35593220338983,1135,偏弱
sh603713,2025-03-31,2025-05-15,59.361859466750886,52.154660430480384,-7.207199036270504,31.2953995157385,31.2953995157385,1136,偏弱
sz002475,2025-03-31,2025-05-15,53.060735970955925,45.847718872131495,-7.213017098824428,31.234866828087167,31.234866828087167,1137,偏弱
sz000681,2018-09-30,2018-11-14,64.54210100789268,57.318950980406306,-7.2231500274863745,31.174334140435832,31.174334140435832,1138,偏弱
sz002324,2025-03-31,2025-05-15,52.84467623991667,45.61223913128112,-7.232437108635551,31.113801452784507,31.113801452784507,1139,偏弱
sz002617,2025-03-31,2025-05-15,56.25519294770375,49.01258260163136,-7.242610346072389,31.053268765133176,31.053268765133176,1140,偏弱
sz000880,2025-03-31,2025-05-15,53.856790543626445,46.6115467832044,-7.245243760422044,30.99273607748184,30.99273607748184,1141,偏弱
sz002625,2025-03-31,2025-05-15,67.04844902106858,59.7863570764318,-7.262091944636779,30.93220338983051,30.93220338983051,1142,偏弱
sh600132,2025-03-31,2025-05-15,63.60451049435722,56.334074216252446,-7.270436278104778,30.871670702179177,30.871670702179177,1143,偏弱
sh600226,2025-03-31,2025-05-15,58.669528134704414,51.325863152890335,-7.343664981814079,30.811138014527845,30.811138014527845,1144,偏弱
sh601778,2025-03-31,2025-05-15,55.802131456679106,48.410616664904126,-7.391514791774977,30.750605326876514,30.750605326876514,1145,偏弱
sz002600,2025-03-31,2025-05-15,55.441830321806385,48.02892670508447,-7.412903616721913,30.69007263922518,30.69007263922518,1146,偏弱
sz002223,2025-03-31,2025-05-15,68.0098707057086,60.595148749539085,-7.41472195616951,30.629539951573847,30.629539951573847,1147,偏弱
sh600167,2025-03-31,2025-05-15,63.05581037149416,55.63507715013989,-7.42073322135427,30.569007263922522,30.569007263922522,1148,偏弱
sz301171,2025-03-31,2025-05-15,57.01019076137459,49.5698707094924,-7.440320051882191,30.508474576271187,30.508474576271187,1149,偏弱
sz000878,2025-03-31,2025-05-15,47.446409670384895,39.98707798005827,-7.459331690326627,30.447941888619855,30.447941888619855,1150,偏弱
sz002821,2025-03-31,2025-05-15,68.65581787860037,61.19326370372799,-7.462554174872377,30.387409200968523,30.387409200968523,1151,偏弱
sz002262,2025-03-31,2025-05-15,73.72433231743777,66.2613745361366,-7.462957781301176,30.326876513317192,30.326876513317192,1152,偏弱
sz000657,2025-03-31,2025-05-15,53.732750366024064,46.230820559334276,-7.5019298066897875,30.26634382566586,30.26634382566586,1153,偏弱
sh600598,2024-12-31,2025-04-30,61.65527545053021,54.090245937266204,-7.565029513264012,30.205811138014525,30.205811138014525,1154,偏弱
sz002027,2025-03-31,2025-05-15,69.99580491771388,62.411313450341545,-7.584491467372336,30.145278450363193,30.145278450363193,1155,偏弱
sz002011,2025-03-31,2025-05-15,55.82396341294998,48.2393043292744,-7.5846590836755805,30.08474576271186,30.08474576271186,1156,偏弱
sz002396,2025-03-31,2025-05-15,55.24796188878984,47.650878122421815,-7.597083766368026,30.024213075060537,30.024213075060537,1157,偏弱
sh600967,2025-03-31,2025-05-15,54.231184183876536,46.587908713313446,-7.643275470563092,29.9636803874092,29.9636803874092,1158,偏弱
sz002096,2025-03-31,2025-05-15,58.461819905953234,50.8099420197818,-7.651877886171432,29.90314769975787,29.90314769975787,1159,偏弱
sh601985,2025-03-31,2025-05-15,60.39692914488553,52.72811002739605,-7.668819117489484,29.84261501210654,29.84261501210654,1160,偏弱
sz000921,2025-03-31,2025-05-15,56.59927819424636,48.929605331638044,-7.669672862608312,29.782082324455207,29.782082324455207,1161,偏弱
sh600862,2025-03-31,2025-05-15,64.50449392319939,56.825712500488905,-7.678781422710484,29.721549636803875,29.721549636803875,1162,偏弱
sz300602,2025-03-31,2025-05-15,54.174897497876756,46.48827515551638,-7.686622342360378,29.66101694915254,29.66101694915254,1163,偏弱
sh600577,2025-03-31,2025-05-15,52.70638516004339,44.99871386635062,-7.707671293692771,29.600484261501208,29.600484261501208,1164,偏弱
sz000048,2025-03-31,2025-05-15,54.338841198559905,46.54078792453274,-7.79805327402717,29.539951573849876,29.539951573849876,1165,偏弱
sh688185,2025-03-31,2025-05-15,57.0544271737182,49.239213826808005,-7.815213346910198,29.479418886198548,29.479418886198548,1166,偏弱
sz002093,2025-03-31,2025-05-15,69.13669468203346,61.3146274943856,-7.822067187647869,29.418886198547217,29.418886198547217,1167,偏弱
sh688029,2025-03-31,2025-05-15,74.61337743230156,66.78290704227639,-7.830470390025171,29.358353510895885,29.358353510895885,1168,偏弱
sz000423,2025-03-31,2025-05-15,71.75956902813722,63.920949109898494,-7.838619918238729,29.297820823244553,29.297820823244553,1169,偏弱
sh601019,2025-03-31,2025-05-15,62.103716483064325,54.241258946402645,-7.862457536661681,29.23728813559322,29.23728813559322,1170,偏弱
sz000623,2025-03-31,2025-05-15,64.54968957260972,56.6620476760917,-7.8876418965180175,29.176755447941886,29.176755447941886,1171,偏弱
sh600580,2025-03-31,2025-05-15,56.62858146910599,48.72129905092,-7.907282418185984,29.116222760290555,29.116222760290555,1172,偏弱
sz002468,2025-03-31,2025-05-15,53.38718021452541,45.47042695180295,-7.916753262722455,29.055690072639223,29.055690072639223,1173,偏弱
sz000598,2025-03-31,2025-05-15,60.378800384834406,52.44797691750576,-7.9308234673286435,28.99515738498789,28.99515738498789,1174,偏弱
sh601958,2025-03-31,2025-05-15,66.10345420997028,58.145002141300836,-7.958452068669445,28.934624697336563,28.934624697336563,1175,偏弱
sh603508,2025-03-31,2025-05-15,70.3510025690573,62.37368728561994,-7.9773152834373615,28.87409200968523,28.87409200968523,1176,偏弱
sz002706,2025-03-31,2025-05-15,62.36338826449972,54.371284685326415,-7.9921035791733,28.8135593220339,28.8135593220339,1177,偏弱
sz002472,2025-03-31,2025-05-15,60.45943376444318,52.45413204398297,-8.005301720460208,28.753026634382568,28.753026634382568,1178,偏弱
sh600584,2025-03-31,2025-05-15,58.60800972110497,50.57901496184731,-8.02899475925766,28.692493946731233,28.692493946731233,1179,偏弱
sh603530,2025-03-31,2025-05-15,67.18603020009635,59.1388607629759,-8.047169437120454,28.6319612590799,28.6319612590799,1180,偏弱
sz002409,2025-03-31,2025-05-15,61.32492821424329,53.24696603124405,-8.077962182999245,28.57142857142857,28.57142857142857,1181,偏弱
sh603328,2025-03-31,2025-05-15,61.81886074563668,53.71645011976125,-8.102410625875427,28.510895883777238,28.510895883777238,1182,偏弱
sz002385,2025-03-31,2025-05-15,49.72467394456903,41.610763384399874,-8.113910560169156,28.45036319612591,28.45036319612591,1183,偏弱
sh603659,2025-03-31,2025-05-15,58.40099000114861,50.2437266178368,-8.157263383311808,28.389830508474578,28.389830508474578,1184,偏弱
sz000021,2025-03-31,2025-05-15,54.919864739125906,46.75949112513982,-8.160373613986092,28.329297820823246,28.329297820823246,1185,偏弱
sz000987,2025-03-31,2025-05-15,52.683467153522585,44.49879665446555,-8.184670499057038,28.268765133171915,28.268765133171915,1186,偏弱
sh603019,2020-12-31,2021-04-30,55.912984855099474,47.717702264509334,-8.19528259059014,28.208232445520583,28.208232445520583,1187,偏弱
sh600663,2025-03-31,2025-05-15,62.54495800307728,54.33155194401613,-8.213406059061148,28.147699757869248,28.147699757869248,1188,偏弱
sh688065,2025-03-31,2025-05-15,62.71471166287194,54.48324328512825,-8.231468377743687,28.087167070217916,28.087167070217916,1189,偏弱
sz002761,2025-03-31,2025-05-15,39.75595132347894,31.52197452937611,-8.23397679410283,28.026634382566584,28.026634382566584,1190,偏弱
sz002466,2025-03-31,2025-05-15,63.24369185552097,54.99954703067162,-8.244144824849354,27.966101694915253,27.966101694915253,1191,偏弱
sh688690,2025-03-31,2025-05-15,72.55008985794403,64.29825981178458,-8.251830046159455,27.905569007263924,27.905569007263924,1192,偏弱
sh601677,2025-03-31,2025-05-15,60.89762291875682,52.639330024746926,-8.258292894009887,27.845036319612593,27.845036319612593,1193,偏弱
sh603233,2025-03-31,2025-05-15,62.19910366908932,53.91557393618546,-8.28352973290386,27.78450363196126,27.78450363196126,1194,偏弱
