code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300308,2019-12-19,49.71,50.31,48.52,49.83,0.000602,6103800.0,302990000.0,17455000000.0,35567000000.0,0.017425,231.20369441894567,2020-04-24,2020-03-31,62.656662728376226,6.829142951603987,96.32228413419477,5.012343760497249,35.01325851215426
sz300308,2019-12-20,50.0,50.57,49.18,49.83,0.0,5355500.0,267280000.0,17455000000.0,35567000000.0,0.0152889999999999,231.20369441894567,2020-04-24,2020-03-31,62.656662728376226,6.829142951603987,96.32228413419477,5.012343760497249,35.01325851215426
sz300308,2019-12-23,49.15,50.25,48.55,49.35,-0.009633,7685100.0,378430000.0,17287000000.0,35224000000.0,0.021939,228.97650923060797,2020-04-24,2020-03-31,62.052416226961064,6.763284261458622,95.39337409235742,4.96400586554264,34.675975792906684
sz300308,2019-12-24,49.6,51.95,49.18,50.88,0.0310029999999999,7403500.0,373870000.0,17823000000.0,36316000000.0,0.021135,236.0754679462845,2020-04-24,2020-03-31,63.97613978248688,6.972956826003047,98.35072034800285,5.11789793927568,35.75103507041417
sz300308,2019-12-25,50.57,52.23,49.92,51.46,0.011399,6306000.0,322740000.0,18026000000.0,36730000000.0,0.018002,238.76649220540418,2020-04-24,2020-03-31,64.70546354804338,7.05244807300066,99.47191206030799,5.176241637559085,36.15856111918181
sz300308,2019-12-26,51.18,51.78,50.66,51.5,0.0007769999999999,3648700.0,186490000.0,18040000000.0,36759000000.0,0.010416,238.95201376984772,2020-04-24,2020-03-31,64.7565514446645,7.058016300447352,99.55044964402018,5.180328514975072,36.186656321171405
sz300308,2019-12-27,52.18,53.36,49.3,49.58,-0.037282,8608400.0,438410000.0,17367000000.0,35389000000.0,0.024576,230.04340479248026,2020-04-24,2020-03-31,62.34308874221909,6.794965555551873,95.84022586175439,4.987258788771534,34.83754540020549
sz300308,2019-12-30,49.21,52.37,48.5,52.2,0.052844,7253700.0,369860000.0,18285000000.0,37259000000.0,0.020708,242.19981847533404,2020-04-24,2020-03-31,65.63737724847667,7.1540202219420514,100.90454591492009,5.250791918698991,36.67850064933395
sz300308,2019-12-31,52.0,53.12,51.4,52.15,-0.000958,4654300.0,243240000.0,18268000000.0,37223000000.0,0.013287,241.96779104923468,2020-04-24,2020-03-31,65.57395779060221,7.1471079395944335,100.80705098341532,5.245718553630868,36.64336264571189
sz300308,2020-01-02,52.21,53.78,51.66,53.45,0.024928,5195800.0,275300000.0,18723000000.0,38151000000.0,0.014833,247.99956414451003,2020-04-24,2020-03-31,67.20877048247762,7.325291217888596,103.32025366220554,5.376498630942462,37.5568083897442
sz300308,2020-01-03,53.3,53.8,52.35,52.88,-0.010664,4093500.0,216750000.0,18523000000.0,37744000000.0,0.011686,245.35489679247297,2020-04-24,2020-03-31,66.4917782781745,7.24714402579191,102.21801929769302,5.319141420311191,37.15630258507597
sz300308,2020-01-06,52.28,53.0,51.53,52.03,-0.016074,6338400.0,330420000.0,18226000000.0,37137000000.0,0.018094,241.41106218143076,2020-04-24,2020-03-31,65.42245575234651,7.130595265097345,100.57414642482051,5.233598848190355,36.55905217732345
sz300308,2020-01-07,52.32,52.89,51.66,52.42,0.0074959999999999,4057800.0,212050000.0,18362000000.0,37416000000.0,0.011584,243.22067950354273,2020-04-24,2020-03-31,65.9139565508737,7.184165453291388,101.32973214398267,5.272917427468302,36.83309883244467
sz300308,2020-01-08,51.84,52.0,50.53,51.08,-0.025563,6025000.0,308580000.0,17893000000.0,36459000000.0,0.0172,237.00322927339369,2020-04-24,2020-03-31,64.22805596237718,7.000413947550532,98.73799188148024,5.138050472740721,35.891534326990886
sz300308,2020-01-09,51.96,53.19,51.31,52.73,0.032302,6594700.0,346500000.0,18471000000.0,37637000000.0,0.018826,244.65890758538285,2020-04-24,2020-03-31,66.3032815561587,7.226599186592044,101.92824269572043,5.3040622519142735,37.050902668821344
sz300308,2020-01-10,52.7,53.44,51.48,52.05,-0.012896,4024200.0,209990000.0,18233000000.0,37152000000.0,0.011488,241.50378631316175,2020-04-24,2020-03-31,65.44888052646087,7.133475382742186,100.61476931294752,5.2357127503020715,36.57309422800422
sz300308,2020-01-13,52.29,53.4,51.61,53.4,0.025937,5103000.0,269850000.0,18706000000.0,38115000000.0,0.014568,247.76767001876624,2020-04-24,2020-03-31,67.14535102460314,7.318378935540978,103.22275873070075,5.37142526587434,37.52169057299597
sz300308,2020-01-14,53.95,54.65,51.76,51.91,-0.0279029999999999,5052800.0,266080000.0,18184000000.0,37052000000.0,0.014424,240.85420872223264,2020-04-24,2020-03-31,65.27271536569843,7.114274598443246,100.34395005876753,5.221620069557288,36.474722840937666
sz300308,2020-01-15,52.0,52.88,51.55,52.5,0.011366,4102200.0,214020000.0,18390000000.0,37473000000.0,0.011711,243.59175765856952,2020-04-24,2020-03-31,66.0143706925083,7.195109900341783,101.48409911886525,5.2809502554928285,36.88929454074777
sz300308,2020-01-16,52.68,53.3,52.12,52.88,0.007238,3576700.0,188750000.0,18523000000.0,37744000000.0,0.010211,245.35487480050227,2020-04-24,2020-03-31,66.4917782781745,7.24714402579191,102.21801929769302,5.319141420311191,37.1562992546337
sz300308,2020-01-17,53.07,54.19,52.02,53.0,0.002269,5082200.0,269970000.0,18565000000.0,37830000000.0,0.014509,245.91158501142468,2020-04-24,2020-03-31,66.6432803164302,7.263656700288999,102.45092385628782,5.3312611257517055,37.24060689764247
sz300308,2020-01-20,53.38,56.63,52.9,56.32,0.0626419999999999,9478500.0,518890000.0,19745000000.0,40165000000.0,0.027036,261.3159785197103,2020-04-24,2020-03-31,70.75673682023313,7.711995013669249,108.77455344139042,5.660325221142408,39.57343299492459
sz300308,2020-01-21,55.6,56.5,55.32,55.42,-0.01598,6130100.0,342330000.0,19430000000.0,39524000000.0,0.017485,257.14014918296533,2020-04-24,2020-03-31,69.62751813974589,7.588917986313042,107.03860202209674,5.569991137568343,38.9410495356657
sz300308,2020-01-22,55.27,57.26,53.4,56.22,0.014435,5949900.0,333370000.0,19710000000.0,40094000000.0,0.016971,260.85196723642144,2020-04-24,2020-03-31,70.63165955609179,7.698362456817,108.58227177092263,5.650319417813611,39.50316358571303
sz300308,2020-01-23,55.45,55.88,52.42,53.46,-0.049093,9828800.0,529430000.0,18742000000.0,38126000000.0,0.028036,248.0459616088838,2020-04-24,2020-03-31,67.16472919228701,7.3204910218138615,103.25254884866055,5.372975460756265,37.56383477579962
sz300308,2020-02-03,48.11,49.25,48.11,48.11,-0.100075,9977700.0,481520000.0,16866999999.999996,34310000000.000008,0.02846,223.22276200087475,2020-04-24,2020-03-31,60.442266657592405,6.587789092966314,92.91808610915241,4.835198763535319,33.80463401061147
sz300308,2020-02-04,48.3,52.92,48.3,52.92,0.099979,9142500.0,472880000.0,18553000000.0,37741000000.0,0.0260779999999999,245.54035052296024,2020-04-24,2020-03-31,66.48649332335162,7.246568002262942,102.20989472006762,5.318718639888848,37.1843875143584
sz300308,2020-02-05,52.92,55.48,52.9,54.8,0.035525,8386000.0,457250000.0,19212000000.0,39081000000.0,0.02392,254.26317147528837,2020-04-24,2020-03-31,68.84710647756829,7.503858511868738,105.8388727260794,5.507560561868951,38.50536288080598
sz300308,2020-02-06,54.91,60.28,54.31,59.85,0.092153,9792200.0,571600000.0,20983000000.0,42683000000.0,0.02793,277.6942855162506,2020-04-24,2020-03-31,75.19257556823129,8.195470762316557,115.59378226164242,6.015178922296062,42.05374758636089
sz300308,2020-02-07,61.1,64.3,60.71,62.61,0.0461149999999999,9276400.0,578440000.0,21950000000.0,44651000000.0,0.02646,290.5001574928325,2020-04-24,2020-03-31,78.65950593203608,8.573342197319697,120.92350518390451,6.292522879353408,43.99305615630592
sz300308,2020-02-10,62.92,66.66,62.38,63.17,0.008944,9108000.0,582280000.0,22147000000.0,45051000000.0,0.025979,293.0983909014484,2020-04-24,2020-03-31,79.36416657508582,8.650145334515456,122.00678220062443,6.348893602332542,44.38653005056792
sz300308,2020-02-11,63.94,64.33,62.32,63.16,-0.000158,6253700.0,395290000.0,22143000000.0,45044000000.0,0.017838,293.05208135568597,2020-04-24,2020-03-31,79.35183501383246,8.64880127961453,121.98782485283184,6.3479071146804085,44.37951697881993
sz300308,2020-02-12,62.75,65.68,62.55,64.41,0.019791,10067700.0,645390000.0,22581000000.0,45935000000.0,0.028717,298.8518750977963,2020-04-24,2020-03-31,80.92146659622577,8.819880267718085,124.40082440757547,6.473472900116431,45.25783199934775
sz300308,2020-02-13,63.98,64.65,62.02,63.03,-0.021425,7080300.0,447750000.0,22098000000.0,44951000000.0,0.0201949999999999,292.448973673826,2020-04-24,2020-03-31,79.18800141432338,8.630944550216515,121.73596294644445,6.334800921587759,44.28818294876173
sz300308,2020-02-14,63.92,64.38,62.0,62.94,-0.001428,6134400.0,388820000.0,22066000000.0,44887000000.0,0.017497,292.0313565394198,2020-04-24,2020-03-31,79.07525571143543,8.618656048265194,121.56263862376923,6.325781605911097,44.2249394235109
sz300308,2020-02-17,64.6,66.88,63.95,66.15,0.051001,9778100.0,640870000.0,23191000000.0,47176000000.0,0.027891,306.9252477542868,2020-04-24,2020-03-31,83.10767624128763,9.05816200086793,127.76169135194908,6.648363068159198,46.480455559049375
sz300308,2020-02-18,66.99,70.7,66.2,67.89,0.026304,10693600.0,729820000.0,23801000000.0,48417000000.0,0.0305019999999999,314.99860947121556,2020-04-24,2020-03-31,85.29388588634949,9.296443734017776,131.12255829632267,6.823253236201966,47.70307746207462
sz300308,2020-02-19,66.96,67.88,65.66,65.95,-0.028576,6126500.0,408490000.0,23121000000.0,47033000000.0,0.017475,305.9972092069661,2020-04-24,2020-03-31,82.85576006139735,9.030704879320448,127.37441981847171,6.628210534694158,46.33991432051837
sz300308,2020-02-20,65.95,67.78,65.7,67.4,0.021986,6638800.0,444750000.0,23630000000.0,48067000000.0,0.018936,312.7248638485905,2020-04-24,2020-03-31,84.67730782368095,9.229240988971487,130.17469090669275,6.773928853595222,47.35874367676929
sz300308,2020-02-21,67.09,69.86,66.97,68.37,0.0143919999999999,7008800.0,480100000.0,23970000000.0,48759000000.0,0.019991,317.2256000890994,2020-04-24,2020-03-31,85.89637073615701,9.362110416320151,132.04876014561822,6.8714502043491255,48.04033071576535
sz300308,2020-02-24,70.0,72.66,69.58,72.47,0.0599679999999999,9334300.0,665020000.0,25407000000.0,51683000000.000015,0.026625,336.2489848752424,2020-04-24,2020-03-31,91.04744003685072,9.923541349221159,139.96751513784096,7.283520189326605,50.92121326812836
sz300308,2020-02-25,70.0,73.45,67.02,71.4,-0.014765,11974900.0,847450000.0,25032000000.0,50920000000.0,0.034157,331.28426861355945,2020-04-24,2020-03-31,89.7032998602333,9.777039365020244,137.90116422844767,7.175993035243904,50.169361554224444
sz300308,2020-02-26,70.0,70.5,64.31,64.74,-0.093277,12035600.0,805400000.0,22697000000.0,46170000000.0,0.03433,300.38306589009244,2020-04-24,2020-03-31,81.33545472401751,8.865002110820594,125.03724965489845,6.506590699866673,45.489714016531046
sz300308,2020-02-27,65.0,66.7,63.5,64.3,-0.0067959999999999,11677300.0,759130000.0,22543000000.0,45857000000.0,0.0333069999999999,298.3416625743034,2020-04-24,2020-03-31,80.78405777083107,8.804903655964912,124.18958538931507,6.4624806091355005,45.180565920074706
sz300308,2020-02-28,59.88,64.45,59.74,62.04,-0.035148,10493900.0,653590000.0,21750000000.0,44245000000.0,0.0299329999999999,287.8555498181418,2020-04-24,2020-03-31,77.94427537934057,8.495387013065999,119.82397901193374,6.235306595529585,43.59255938911592
sz300308,2020-03-02,63.99,67.78,62.2,66.19,0.066892,11598700.0,755420000.0,23205000000.0,47204000000.0,0.0330839999999999,307.1107832565769,2020-04-24,2020-03-31,83.15700248630111,9.063538220471633,127.83752074311946,6.652309018767737,46.50855287177266
sz300308,2020-03-03,68.08,70.42,64.48,64.9,-0.019489,10848200.0,733680000.0,22753000000.0,46284000000.0,0.030943,301.12550120168953,2020-04-24,2020-03-31,81.53628300728668,8.886891004921386,125.34598360466362,6.522656355915728,45.602147684854685
sz300308,2020-03-04,64.0,65.36,61.87,62.82,-0.032049,8972100.0,565930000.0,22024000000.0,44801000000.0,0.025592,291.47473001367655,2020-04-24,2020-03-31,78.92375367317973,8.602143373768106,121.32973406517445,6.313661900470583,44.14064445370278
sz300308,2020-03-05,66.0,66.58,62.0,64.0,0.018784,10632600.0,689900000.0,22438000000.0,45643000000.0,0.030327,296.94979134225343,2020-04-24,2020-03-31,80.40706432679946,8.763813977565182,123.61003218536993,6.432322272341663,44.96978231912113
sz300308,2020-03-06,63.0,66.29,62.51,64.78,0.012188,7325500.0,474460000.0,22711000000.0,46199000000.0,0.020895,300.56901539913287,2020-04-24,2020-03-31,81.38654262063861,8.870570338267287,125.11578723861062,6.51067757728266,45.51787402602658
sz300308,2020-03-09,64.6,66.98,63.33,63.73,-0.016209,11956400.0,781850000.0,22343000000.0,45450000000.0,0.034104,295.69709222852833,2020-04-24,2020-03-31,80.06706556652796,8.726756463868227,123.08735102480256,6.405123398504231,44.78007480593872
sz300308,2020-03-10,64.2,69.67,62.2,68.4,0.073278,12551500.0,826730000.0,23980000000.0,48780000000.0,0.035802,317.3651837528504,2020-04-24,2020-03-31,85.93336541991712,9.366142581022928,132.105632188996,6.87440966730553,48.061469127568294
sz300308,2020-03-11,68.2,69.36,63.5,63.6,-0.070175,12987200.0,861010000.0,22297000000.0,45357000000.0,0.037045,295.09408198299417,2020-04-24,2020-03-31,79.9032319670189,8.708899734470213,122.8354891184152,6.392017205411582,44.68875553154119
sz300308,2020-03-12,61.91,62.55,58.73,59.75,-0.060535,11408600.0,687500000.0,20948000000.0,42612000000.0,0.032541,277.23056173015357,2020-04-24,2020-03-31,75.06749830408997,8.18183820546431,115.40150059117461,6.005173118967266,41.983521715439345
sz300308,2020-03-13,56.0,60.85,54.9,59.19,-0.009372,9597500.0,558860000.0,20751000000.0,42212000000.0,0.0273759999999999,274.63235690561856,2020-04-24,2020-03-31,74.36283766104023,8.105035068268549,114.31822357445468,5.948802395988132,41.59005214992224
sz300308,2020-03-16,59.53,59.89,53.88,55.1,-0.0691,10011000.0,574720000.0,19317000000.0,39295000000.0,0.028555,255.65526104344033,2020-04-24,2020-03-31,69.2240999215999,7.544948190268469,106.41842593002455,5.537718898662788,38.71617954636262
sz300308,2020-03-17,56.76,57.72,55.22,56.35,0.022686,7389200.0,415610000.0,19756000000.0,40187000000.0,0.0210759999999999,261.4550562954718,2020-04-24,2020-03-31,70.79549315560085,7.716219186215015,108.83413367731,5.663425610906259,39.5944947955514
sz300308,2020-03-18,57.0,58.55,55.19,55.64,-0.0126,7379200.0,421460000.0,19507000000.0,39681000000.0,0.0210479999999999,258.1607225861489,2020-04-24,2020-03-31,69.90409744214291,7.6190632176623785,107.4637882511593,5.5921166463376535,39.095604161127454
sz300308,2020-03-19,56.0,58.48,54.3,57.85,0.03972,9629600.0,543030000.0,20281000000.0,41257000000.0,0.027468,268.41486648727073,2020-04-24,2020-03-31,72.68046037575894,7.921667578213672,111.73189969703586,5.814217294875446,40.64848155840744
sz300308,2020-03-20,58.75,59.39,56.48,57.94,0.001556,5214100.0,301730000.0,20313000000.0,41321000000.0,0.014872,268.8325200195249,2020-04-24,2020-03-31,72.7932060786469,7.933956080164995,111.90522401971104,5.823236610552108,40.71173059571231
sz300308,2020-03-23,56.5,57.4,52.15,52.5,-0.09389,9977700.0,540940000.0,18406000000.0,37441000000.0,0.02846,243.59183471489166,2020-04-24,2020-03-31,65.95799784106431,7.188965649366121,101.39743695752766,5.276440597654497,36.88930621008088
sz300308,2020-03-24,54.2,55.42,52.4,54.7,0.041905,9109000.0,494570000.0,19177000000.0,39010000000.0,0.0259819999999999,253.79955054861924,2020-04-24,2020-03-31,68.72202921342696,7.490225955016491,105.64659105561162,5.497554758540154,38.435152586814326
sz300308,2020-03-25,56.3,56.96,55.02,55.9,0.021938,6098100.0,342770000.0,19598000000.0,39866000000.0,0.017394,259.36740508855485,2020-04-24,2020-03-31,70.23000298955343,7.654584668615417,107.96480387139226,5.618188105715504,39.27834296426386
sz300308,2020-03-26,55.9,55.9,53.88,54.0,-0.033989,5052400.0,274990000.0,18932000000.0,38511000000.0,0.014411,250.55176635699996,2020-04-24,2020-03-31,67.8429650612224,7.39441404136478,104.29520297725348,5.4272322816236835,37.943311365251496
sz300308,2020-03-27,55.49,55.49,53.11,53.4,-0.011111,4671900.0,252440000.0,18721000000.0,38083000000.0,0.013326,247.76788568100733,2020-04-24,2020-03-31,67.08897817315916,7.3122346845653166,103.13609656936316,5.36691560803601,37.52172323267219
sz300308,2020-03-30,52.5,52.66,49.0,52.0,-0.026217,7438700.0,379560000.0,18231000000.0,37085000000.0,0.021217,241.2721550221084,2020-04-24,2020-03-31,65.33084986875002,7.120610857261895,100.43332041264694,5.226270654203066,36.53801621468122
sz300308,2020-03-31,52.55,54.4,52.37,53.75,0.033654,5567600.0,297620000.0,18844000000.0,38333000000.0,0.015881,249.39192812722243,2020-04-24,2020-03-31,67.52939107506526,7.360236645312667,103.81314470481311,5.402147309897969,37.76766661237011
sz300308,2020-04-01,53.75,54.97,52.63,54.07,0.005953,5898500.0,319050000.0,18956000000.0,38561000000.0,0.016825,250.8765582753638,2020-04-24,2020-03-31,67.93104764160361,7.40401443351425,104.4306126043435,5.434278621996075,37.992497531713546
sz300308,2020-04-02,54.05,56.22,53.75,56.21,0.0395779999999999,5887600.0,323830000.0,19707000000.0,40087000000.0,0.016793,260.80575069878614,2020-04-24,2020-03-31,70.61932799483841,7.697018401916075,108.56331442313004,5.649332930161476,39.4961645990237
sz300308,2020-04-03,56.0,57.2,55.31,55.44,-0.013699,4003900.0,224940000.0,19437000000.0,39538000000.0,0.01142,257.2329727199634,2020-04-24,2020-03-31,69.65218126225264,7.591606096114894,107.07651671768193,5.571964112872613,38.955106640181675
sz300308,2020-04-07,56.63,57.75,56.0,56.59,0.020743,4002700.0,226850000.0,19840000000.0,40358000000.0,0.011417,262.56875627309364,2020-04-24,2020-03-31,71.09673558050463,7.749052527366202,109.29723460195778,5.687524094979841,39.76315241721896
sz300308,2020-04-08,56.21,59.25,55.5,58.17,0.02792,6240100.0,361920000.0,20394000000.0,41485000000.0,0.017799,269.8996759482384,2020-04-24,2020-03-31,73.08211694229729,7.965445366415255,112.3493675965662,5.846348606973553,40.87333963270771
sz300308,2020-04-09,58.75,58.77,57.5,58.26,0.001547,3192900.0,185680000.0,20425000000.0,41549000000.0,0.0091069999999999,270.3172107469303,2020-04-24,2020-03-31,73.19486264518525,7.977733868366577,112.52269191924138,5.855367922650214,40.936570689119506
sz300308,2020-04-10,59.91,61.25,56.88,57.52,-0.012702,8178200.0,486910000.0,22934000000.0,41021000000.0,0.020511,266.88364153602276,2020-04-24,2020-03-31,72.26471059635959,7.8763537272681745,111.09276625717109,5.780958568317757,40.41659436822631
sz300308,2020-04-13,57.01,57.87,55.02,55.25,-0.039465,3791500.0,212610000.0,22029000000.0,39402000000.0,0.009509,256.3510786228037,2020-04-24,2020-03-31,69.41259664361573,7.565493029468337,106.70820253199716,5.552798067059707,38.821553471484265
sz300308,2020-04-14,55.91,59.71,55.91,59.43,0.075656,7306000.0,427910000.0,23696000000.0,42383000000.0,0.018324,275.74557582709053,2020-04-24,2020-03-31,74.66408008594398,8.137868409419736,114.78132449910247,5.9729008800617125,41.758636920922875
sz300308,2020-04-15,60.1,60.66,59.13,59.53,0.0016829999999999,4503800.0,269680000.0,23736000000.0,42455000000.0,0.0112959999999999,276.2096556312075,2020-04-24,2020-03-31,74.79091900169294,8.151692974114974,114.97631436211205,5.983047610197955,41.82891670686079
sz300308,2020-04-16,59.11,59.89,58.51,59.31,-0.003696,3283500.0,194590000.0,23648000000.0,42298000000.0,0.008235,275.1887847439945,2020-04-24,2020-03-31,74.51433969929592,8.121547742765639,114.55112813304949,5.960922101428647,41.67431703071223
sz300308,2020-04-17,59.95,63.49,59.95,61.79,0.041814,11412200.0,704960000.0,24637000000.0,44066000000.0,0.028622,286.69552858927995,2020-04-24,2020-03-31,77.62893974157582,8.461017609170899,119.3392125469516,6.210080696996423,43.41688692303443
sz300308,2020-04-20,61.81,64.35,61.65,63.51,0.027836,6539200.0,413650000.0,25323000000.0,45293000000.0,0.0164,294.67598532309114,2020-04-24,2020-03-31,79.79048626413093,8.696611232518892,122.66216479573998,6.382997889734921,44.62543938742402
sz300308,2020-04-21,63.23,63.37,61.01,62.3,-0.019052,4135700.0,257020000.0,24840000000.0,44430000000.0,0.010373,289.0618184507156,2020-04-24,2020-03-31,78.2701809267511,8.530908464019038,120.32499463216672,6.261378054907436,43.77523551621481
sz300308,2020-04-22,61.9,62.75,61.01,62.54,0.003852,3118400.0,194010000.0,24936000000.0,44601000000.0,0.007821,290.17528457538776,2020-04-24,2020-03-31,78.57142335165486,8.563741805170226,120.7880955568145,6.285476538981016,43.94385772342327
sz300308,2020-04-23,62.68,62.97,61.36,62.08,-0.0073549999999999,2877200.0,179150000.0,24752000000.0,44273000000.0,0.0072159999999999,288.0410453573358,2020-04-24,2020-03-31,77.99360162435406,8.500763232669703,119.89980840310415,6.239252546138125,43.6206506498675
sz300308,2020-04-24,62.7,64.19,62.0,62.5,0.006765,5096200.0,321470000.0,24920000000.0,44573000000.0,0.012781,289.9896430291781,2020-04-24,2020-03-31,78.52209710664138,8.558365585566522,120.7122661656441,6.281530588372477,43.915744351513844
sz300308,2020-04-27,62.66,64.01,62.66,63.45,0.0152,3151300.0,200290000.0,25299000000.0,45250000000.0,0.007903,294.39748560322164,2020-08-27,2020-06-30,67.30423103429617,7.583184204063649,180.38889987192184,6.152617630585448,44.58326366565686
sz300308,2020-04-28,63.41,64.3,61.45,63.91,0.00725,4609600.0,293260000.0,25482000000.0,45578000000.0,0.011561,296.531867373845,2020-08-27,2020-06-30,67.79209374764974,7.638151815531779,181.69647024005423,6.197215610316543,44.906492327232876
sz300308,2020-04-29,63.51,63.69,62.0,62.7,-0.018933,3146700.0,197340000.0,25000000000.0,44715000000.0,0.007892,290.917629528856,2020-08-27,2020-06-30,66.5084793524542,7.493526667065326,178.2561250336571,6.079873974621619,44.056277708001375
sz300308,2020-04-30,63.6,65.76,63.49,64.86,0.03445,5851500.0,380060000.0,25861000000.0,46256000000.0,0.014676,300.93974186612513,2020-08-27,2020-06-30,68.80054167342328,7.751773890456755,184.39931386686442,6.289402897687523,45.57401647504202
sz300308,2020-05-06,64.4,66.95,64.02,66.68,0.02806,8051300.0,531760000.0,26586000000.0,47554000000.0,0.020193,309.3841110228886,2020-08-27,2020-06-30,70.73116911834076,7.969298157790999,189.57378440904685,6.465891244306306,46.8528233773317
sz300308,2020-05-07,68.18,68.66,64.63,64.89,-0.0268449999999999,5633200.0,371350000.0,25873000000.0,46277000000.0,0.014128,301.0786945624792,2020-08-27,2020-06-30,68.83177678616848,7.755293158264165,184.4830302623851,6.292258256145917,45.59505933376724
sz300308,2020-05-08,65.43,67.3,65.43,65.95,0.016335,4415000.0,292390000.0,26295000000.0,47033000000.0,0.011073,305.99681503815725,2020-08-27,2020-06-30,69.95624084499562,7.881986799330953,187.49682050112926,6.395051160648074,46.33985462798432
sz300308,2020-05-11,66.0,67.63,65.91,66.52,0.008643,4798300.0,319830000.0,26523000000.0,47440000000.0,0.012034,308.64154551053207,2020-08-27,2020-06-30,70.56160707772398,7.950193561122199,189.11932397622036,6.450390726960743,46.74036999153399
sz300308,2020-05-12,66.32,66.87,64.41,65.85,-0.010072,4953400.0,323790000.0,26255000000.0,46962000000.0,0.012424,305.53290786415,2020-08-27,2020-06-30,69.85063641619043,7.870088322458279,187.2137793543689,6.385397329669697,46.26960098497926
sz300308,2020-05-13,65.85,66.5,65.21,66.0,0.002278,3855300.0,254220000.0,26315000000.0,47069000000.0,0.009669,306.2289118282645,2020-08-27,2020-06-30,70.0097867525588,7.888019829857941,187.64033432202183,6.3999460608624625,46.37500313602304
sz300308,2020-05-14,65.93,65.99,64.82,65.0,-0.015152,2601000.0,169510000.0,25917000000.0,46356000000.0,0.006523,301.5889313562426,2020-08-27,2020-06-30,68.94928030554327,7.768532308587281,184.79796336934382,6.302999842727491,45.67232908850602
sz300308,2020-05-15,64.89,65.49,64.11,64.43,-0.0087689999999999,3191300.0,206760000.0,25689000000.0,45949000000.0,0.008004,298.9442980171798,2020-08-27,2020-06-30,68.3439140728149,7.700325546796034,183.1754598942527,6.247660276414822,45.27182843472892
sz300308,2020-05-18,64.8,65.86,62.6,62.82,-0.024988,7191400.0,460330000.0,25047000000.0,44801000000.0,0.018037,291.4742778983265,2020-08-27,2020-06-30,66.6363945760774,7.5079389066575795,178.59896360578935,6.0915673473559915,44.14057598580191
sz300308,2020-05-19,63.52,64.8,62.51,64.53,0.027221,4292800.0,274690000.0,25729000000.000004,46021000000.0,0.010767,299.4084992169968,2020-08-27,2020-06-30,68.4510058879413,7.712391607850016,183.46248753603788,6.2574500768436,45.34212660471142
sz300308,2020-05-20,64.58,65.86,63.48,64.11,-0.006509,3964600.0,255690000.0,25562000000.0,45721000000.0,0.009943,297.4596492955934,2020-08-27,2020-06-30,68.00478999158132,7.662116353458432,182.26653902859974,6.216659241723696,45.046994702641356
sz300308,2020-05-21,64.48,64.96,62.42,63.05,-0.016534,3233400.0,205730000.0,25139000000.0,44965000000.0,0.00811,292.54145145414003,2020-08-27,2020-06-30,66.88032593275419,7.535422712391646,179.2527487898556,6.113866337221539,44.30218769222788
sz300308,2020-05-22,63.38,63.9,60.32,60.72,-0.036955,4941900.0,304500000.0,24210000000.0,43303000000.0,0.012395,281.7305821156523,2020-08-27,2020-06-30,64.40828986691993,7.256897803062279,172.62719405864817,5.887885110657274,42.6650003460616
sz300308,2020-05-25,60.86,61.03,57.34,57.91,-0.046278,6707400.0,390950000.0,23090000000.0,41299000000.0,0.016822,268.69265423650415,2020-08-27,2020-06-30,61.4275676792353,6.921059103726511,164.6382580289613,5.615402332056319,40.69054946004656
sz300308,2020-05-26,58.58,59.46,57.81,58.89,0.016923,4876900.0,284710000.0,23480000000.0,41998000000.0,0.012232,273.2397400241485,2020-08-27,2020-06-30,62.46725071775404,7.038200446458897,167.42481805129222,5.710444977885694,41.379155628558934
sz300308,2020-05-27,58.99,58.99,55.86,56.65,-0.038037,6992600.0,397490000.0,22587000000.0,40401000000.0,0.0175379999999999,262.84652003285,2020-08-27,2020-06-30,60.09189476279777,6.770568508914375,161.05838549669642,5.4933017655974075,39.80521668591543
sz300308,2020-05-28,57.0,57.83,55.52,56.8,0.002648,4718800.0,266840000.0,22647000000.0,40508000000.0,0.011835,263.542537617897,2020-08-27,2020-06-30,60.25104509916617,6.78850001631404,161.48494046434936,5.507850496790173,39.910620899699744
sz300308,2020-05-29,56.77,57.12,55.93,56.99,0.003345,4741200.0,267610000.0,22723000000.0,40643000000.0,0.0118909999999999,264.4240874062288,2020-08-27,2020-06-30,60.45184225252816,6.811123880790252,162.02311729269655,5.52620637259413,40.044121926609236
sz300308,2020-06-01,57.38,59.6,57.16,58.63,0.0287769999999999,10631900.0,622800000.0,23377000000.0,41813000000.0,0.0266649999999999,272.0334193695178,2020-08-27,2020-06-30,62.19208424833205,7.00719737291742,166.68731647170534,5.685290629561753,41.19647162329126
sz300308,2020-06-02,58.98,59.3,57.28,58.87,0.004093,6197200.0,362490000.0,23472000000.0,41984000000.0,0.015543,273.1468521549972,2020-08-27,2020-06-30,62.44642730925724,7.035854267920623,167.3690071209451,5.708541405580098,41.36508878164539
